star_rating,review_score,review_date
5,0.5647,2014/11/26
1,-0.5562,2014/11/25
5,0.7184,2014/11/25
5,0.939,2014/11/25
5,0.6486,2014/11/25
5,0.9042,2014/11/25
3,0.6757,2014/11/25
4,0.4404,2014/11/25
2,-0.2732,2014/11/25
5,0.9566,2014/11/25
5,0.6249,2014/11/25
5,0.9251,2014/11/25
5,0.6988,2014/11/25
5,0.9257,2014/11/25
4,0.9797,2014/11/25
5,0.4404,2014/11/25
5,0.8906,2014/11/25
5,0.8398,2014/11/25
5,0.9772,2014/11/25
5,0.6748,2014/11/25
5,0.8779,2014/11/24
5,0.6696,2014/11/24
4,0.9793,2014/11/24
5,0.9881,2014/11/24
5,0.9508,2014/11/24
5,0.6069,2014/11/24
4,0.3612,2014/11/24
4,0.6369,2014/11/24
3,0.9969,2014/11/24
4,-0.2047,2014/11/24
5,0.6213,2014/11/24
5,0.3875,2014/11/23
1,-0.8231,2014/11/23
4,0.2732,2014/11/23
5,0.9751,2014/11/23
5,0.4926,2014/11/23
3,-0.1779,2014/11/23
5,0.5859,2014/11/23
5,0.9788,2014/11/23
5,0.8779,2014/11/23
5,0.9635,2014/11/22
5,0.9059,2014/11/22
4,0.7959,2014/11/22
4,0.8074,2014/11/22
5,0.991,2014/11/22
5,0.9646,2014/11/22
5,0.5719,2014/11/22
4,0.9857,2014/11/22
5,0.8797,2014/11/22
5,0.9791,2014/11/22
2,0.9492,2014/11/22
4,0.6369,2014/11/22
5,0.9737,2014/11/22
3,-0.1027,2014/11/22
2,0.1779,2014/11/21
3,0.2023,2014/11/21
1,-0.6705,2014/11/21
4,0.8074,2014/11/21
1,0,2014/11/21
4,0.2732,2014/11/21
4,0.6249,2014/11/21
2,-0.3786,2014/11/21
5,0.6629,2014/11/21
5,0.9531,2014/11/21
5,0.9042,2014/11/21
5,0.9168,2014/11/21
4,0.4376,2014/11/21
1,-0.7893,2014/11/21
5,0.9,2014/11/20
5,0.9485,2014/11/20
1,-0.8069,2014/11/20
5,0.9427,2014/11/20
5,0.6597,2014/11/20
4,0.8519,2014/11/20
5,0.9812,2014/11/20
5,0.8388,2014/11/20
5,0.5859,2014/11/20
1,-0.5213,2014/11/19
5,0.8271,2014/11/19
5,0.8834,2014/11/19
5,0.5719,2014/11/19
5,0.9668,2014/11/19
4,0.5267,2014/11/19
5,0.969,2014/11/19
1,0,2014/11/19
4,0.7717,2014/11/19
5,0,2014/11/19
5,0.6588,2014/11/19
5,0.6249,2014/11/19
5,0.7003,2014/11/19
4,0.8555,2014/11/19
4,0.5106,2014/11/18
5,0.6249,2014/11/18
5,0.734,2014/11/18
5,0.3612,2014/11/18
5,0.7897,2014/11/18
5,0.6369,2014/11/18
5,0.7003,2014/11/18
4,0.9155,2014/11/18
5,0.8271,2014/11/18
5,0.9908,2014/11/18
2,0.2011,2014/11/18
5,0.7542,2014/11/18
4,0.9493,2014/11/18
5,0.5379,2014/11/18
1,0.6692,2014/11/18
5,0.9224,2014/11/17
5,0.8651,2014/11/17
4,0.9097,2014/11/17
4,0.8294,2014/11/17
5,0.68,2014/11/17
5,0.8779,2014/11/17
3,0,2014/11/17
5,0.2677,2014/11/17
5,0.6369,2014/11/17
5,0.9909,2014/11/17
2,-0.6979,2014/11/17
5,0.991,2014/11/17
4,0.6124,2014/11/17
5,0.9337,2014/11/17
5,0.7959,2014/11/17
5,0.8519,2014/11/16
1,-0.2278,2014/11/16
5,0.6476,2014/11/16
5,0.7964,2014/11/16
5,0.8959,2014/11/16
4,0.3855,2014/11/16
5,0.3612,2014/11/16
2,0.836,2014/11/16
4,0.9815,2014/11/16
5,0,2014/11/15
5,0.88,2014/11/15
5,0.8999,2014/11/15
5,0.8684,2014/11/15
5,0.2264,2014/11/15
4,0.5499,2014/11/15
5,0.886,2014/11/15
5,0.6249,2014/11/15
4,0,2014/11/15
5,0.7959,2014/11/15
5,0.9186,2014/11/15
5,0.9422,2014/11/14
3,-0.6367,2014/11/14
5,0.9768,2014/11/14
3,0.25,2014/11/14
5,0.5106,2014/11/14
5,0.2023,2014/11/14
5,0.8779,2014/11/14
5,0.4404,2014/11/14
5,0.6369,2014/11/13
5,0.8555,2014/11/13
2,-0.2093,2014/11/13
1,-0.306,2014/11/13
3,-0.3937,2014/11/13
5,0.6556,2014/11/13
4,0.9608,2014/11/12
5,0.8176,2014/11/12
5,0.1779,2014/11/12
4,0.7579,2014/11/12
5,0.9348,2014/11/12
5,0.6369,2014/11/12
4,-0.4129,2014/11/12
5,0.875,2014/11/12
5,0.9827,2014/11/12
5,0.5719,2014/11/12
1,-0.6901,2014/11/11
5,0.4404,2014/11/11
5,0.4404,2014/11/11
5,0.7096,2014/11/11
5,0.8777,2014/11/11
3,0.7433,2014/11/11
5,0.784,2014/11/11
5,0.9578,2014/11/10
4,0.6588,2014/11/10
5,0.7754,2014/11/10
5,0,2014/11/10
5,0.8848,2014/11/10
5,0.6249,2014/11/10
5,0.5106,2014/11/10
5,0.6588,2014/11/10
5,0.9169,2014/11/10
4,0.9678,2014/11/10
5,0.2714,2014/11/10
5,0.9761,2014/11/10
5,0.5719,2014/11/10
3,-0.4854,2014/11/9
4,0.6197,2014/11/9
4,0,2014/11/9
5,0.6114,2014/11/9
1,0.806,2014/11/9
5,0.8705,2014/11/9
5,0.58,2014/11/9
5,0.5574,2014/11/9
4,0.7223,2014/11/9
5,0.9144,2014/11/9
3,0.4404,2014/11/8
4,0.5556,2014/11/8
1,-0.6481,2014/11/8
5,0.9841,2014/11/8
5,0.7579,2014/11/8
5,0.7845,2014/11/7
5,0,2014/11/7
5,0.7028,2014/11/7
5,0.784,2014/11/7
3,-0.3476,2014/11/7
5,0.6588,2014/11/7
5,0.9233,2014/11/7
5,0.4404,2014/11/7
1,0.4019,2014/11/7
5,0.6908,2014/11/7
3,0.2382,2014/11/6
5,0.8791,2014/11/6
4,0.4404,2014/11/6
5,-0.7529,2014/11/6
5,0.836,2014/11/6
3,0.5252,2014/11/6
4,0.946,2014/11/6
5,0.8877,2014/11/6
5,0.4927,2014/11/6
5,0.6249,2014/11/6
5,0.969,2014/11/6
3,0.9167,2014/11/6
5,0.8805,2014/11/6
4,0.9826,2014/11/6
5,0.8684,2014/11/6
5,0.4404,2014/11/6
5,0.9559,2014/11/6
5,0.7426,2014/11/6
4,0.4019,2014/11/5
5,0.9178,2014/11/5
1,-0.8176,2014/11/5
5,0.6696,2014/11/5
5,0.9439,2014/11/5
5,0.6696,2014/11/5
4,0.7494,2014/11/5
5,0.7906,2014/11/5
5,0,2014/11/5
5,0.5719,2014/11/5
5,0.9529,2014/11/5
3,0.9875,2014/11/5
5,0.8588,2014/11/4
2,0.7404,2014/11/4
5,0.7579,2014/11/4
5,0.9595,2014/11/4
4,0.9347,2014/11/4
5,0.7574,2014/11/4
5,0.4404,2014/11/4
5,0.9209,2014/11/4
5,0.6124,2014/11/4
5,0.3771,2014/11/4
4,0.9585,2014/11/4
4,0.4621,2014/11/4
5,0.8425,2014/11/3
2,0.25,2014/11/3
3,-0.2572,2014/11/3
5,0.8834,2014/11/3
5,0.4404,2014/11/3
5,0.9692,2014/11/2
5,0,2014/11/2
5,0.8519,2014/11/2
5,0.7925,2014/11/2
5,0.8481,2014/11/2
5,0.9417,2014/11/2
3,0.296,2014/11/2
5,0.9981,2014/11/2
5,0.8911,2014/11/1
5,0.9274,2014/11/1
4,0.9292,2014/11/1
5,0.6369,2014/11/1
5,0.9549,2014/11/1
5,0.8655,2014/11/1
5,0.7906,2014/11/1
1,-0.3578,2014/11/1
5,0.9544,2014/11/1
5,0.9748,2014/11/1
2,-0.7931,2014/11/1
5,0.4724,2014/10/31
5,0.8377,2014/10/31
5,0.9703,2014/10/31
5,0,2014/10/31
1,-0.8401,2014/10/30
5,0.8938,2014/10/30
3,0,2014/10/30
5,0.6369,2014/10/30
5,0.9578,2014/10/30
5,0.9081,2014/10/30
2,0,2014/10/30
2,0,2014/10/30
3,0.5298,2014/10/30
3,-0.2263,2014/10/30
5,0.6114,2014/10/30
5,0.9246,2014/10/30
5,0.9343,2014/10/30
5,0.6213,2014/10/30
5,0.8684,2014/10/30
5,0.9398,2014/10/30
5,0.6114,2014/10/30
5,0.6988,2014/10/29
5,0.9848,2014/10/29
5,0.5719,2014/10/29
2,-0.9494,2014/10/29
3,0.9676,2014/10/29
5,0.93,2014/10/29
1,0.25,2014/10/28
5,0.8051,2014/10/28
3,-0.0263,2014/10/28
1,-0.6369,2014/10/28
5,0.8328,2014/10/28
4,0.9557,2014/10/27
3,0.7906,2014/10/27
4,0.3612,2014/10/27
4,0.939,2014/10/27
5,0.7264,2014/10/27
5,0.6696,2014/10/27
5,0.3612,2014/10/27
4,0,2014/10/26
5,0.9762,2014/10/26
5,0.9186,2014/10/26
5,0.7906,2014/10/26
3,0.9802,2014/10/26
5,0.9355,2014/10/26
5,0.9415,2014/10/26
4,0.8772,2014/10/26
4,0.9893,2014/10/26
3,0.4912,2014/10/26
1,-0.8118,2014/10/26
5,0.6114,2014/10/26
5,0.8395,2014/10/26
1,-0.5998,2014/10/26
5,0.5719,2014/10/25
4,0.8591,2014/10/25
5,0.8643,2014/10/25
2,0.6124,2014/10/25
3,0.9091,2014/10/24
5,0.923,2014/10/24
5,0.915,2014/10/24
4,0.765,2014/10/24
5,0.7845,2014/10/24
5,0.8369,2014/10/24
4,0.1027,2014/10/24
5,0.9285,2014/10/24
5,0.7574,2014/10/23
4,0.9118,2014/10/23
4,0.4404,2014/10/23
3,0.5,2014/10/23
5,0.9492,2014/10/23
5,0.6249,2014/10/23
5,0.8715,2014/10/23
5,0.575,2014/10/23
1,0,2014/10/23
5,0.9334,2014/10/23
5,0.5719,2014/10/23
4,-0.1655,2014/10/23
5,0.9305,2014/10/23
5,0.9877,2014/10/23
2,0.8228,2014/10/23
5,0,2014/10/23
1,-0.85,2014/10/23
3,-0.9186,2014/10/23
3,0.6159,2014/10/23
5,0.9081,2014/10/22
5,0.8974,2014/10/22
5,0.8342,2014/10/22
4,0,2014/10/22
5,0.8251,2014/10/22
5,0.8715,2014/10/22
4,0.5994,2014/10/22
4,-0.1787,2014/10/22
5,0,2014/10/22
5,0.8807,2014/10/22
5,0.6114,2014/10/22
4,0.9607,2014/10/21
4,0.5574,2014/10/21
5,0.8756,2014/10/21
5,0.6249,2014/10/21
5,0.7665,2014/10/21
5,0,2014/10/21
1,0,2014/10/21
4,0.3818,2014/10/21
4,0.3506,2014/10/21
3,0.9274,2014/10/21
4,0.8476,2014/10/21
5,0.9513,2014/10/21
5,0,2014/10/21
2,-0.9091,2014/10/20
3,0.4215,2014/10/20
5,0.5346,2014/10/20
4,0.7717,2014/10/20
5,0.5719,2014/10/20
5,0.8739,2014/10/20
3,0,2014/10/20
2,0.5669,2014/10/20
5,0.983,2014/10/20
5,0.8316,2014/10/20
5,0.7579,2014/10/20
5,0.8964,2014/10/20
1,-0.1225,2014/10/20
1,0,2014/10/20
3,0.2263,2014/10/20
1,-0.8529,2014/10/20
3,-0.6369,2014/10/20
5,0.4588,2014/10/20
5,0.8442,2014/10/19
5,0.3566,2014/10/19
4,0.4404,2014/10/19
5,0.9859,2014/10/19
1,0.4389,2014/10/19
4,0.9716,2014/10/19
5,0.8684,2014/10/19
5,0,2014/10/19
4,0.8765,2014/10/19
4,0.7745,2014/10/18
5,0.8199,2014/10/18
5,0.9097,2014/10/18
5,0.8588,2014/10/18
5,0,2014/10/18
5,0.2732,2014/10/18
3,0.2421,2014/10/18
5,0.8126,2014/10/18
4,0.7717,2014/10/18
3,0.296,2014/10/18
5,-0.4199,2014/10/18
5,0.4404,2014/10/17
4,0.8743,2014/10/17
5,0.6588,2014/10/17
5,0.9647,2014/10/17
5,0.7906,2014/10/17
5,0.4404,2014/10/17
5,0.9371,2014/10/17
5,0.4199,2014/10/17
4,0.5647,2014/10/17
5,0.9636,2014/10/16
5,0.4019,2014/10/16
5,0.6249,2014/10/16
5,0.93,2014/10/16
5,0.7479,2014/10/16
5,0.9164,2014/10/16
1,-0.6909,2014/10/16
4,0.8286,2014/10/16
5,0.9444,2014/10/16
5,0.91,2014/10/16
4,0.7964,2014/10/16
5,0.6221,2014/10/15
4,0.4404,2014/10/15
2,0,2014/10/15
4,0.9165,2014/10/15
5,0.802,2014/10/15
1,-0.6807,2014/10/15
5,0.765,2014/10/15
5,0,2014/10/15
5,0.9524,2014/10/14
4,0.9818,2014/10/14
5,0.9517,2014/10/14
4,0.8934,2014/10/14
5,0.8745,2014/10/14
5,0,2014/10/14
5,0.8316,2014/10/14
1,-0.5574,2014/10/14
5,0.6588,2014/10/14
4,0.9369,2014/10/14
5,0.8126,2014/10/14
5,0.743,2014/10/13
5,0.9243,2014/10/13
5,0.8655,2014/10/13
5,0.5719,2014/10/13
5,0.7574,2014/10/13
5,0.6696,2014/10/13
2,-0.3578,2014/10/13
5,0.8997,2014/10/13
5,0.9712,2014/10/13
5,0.8316,2014/10/13
5,0.7506,2014/10/13
5,0.5719,2014/10/13
2,-0.4404,2014/10/13
5,0.9022,2014/10/13
5,0.8555,2014/10/12
4,0.9081,2014/10/12
5,0.6988,2014/10/12
5,0.9231,2014/10/12
5,0.7003,2014/10/12
5,0.7482,2014/10/12
5,0.765,2014/10/12
4,0.6249,2014/10/12
5,0.5106,2014/10/12
5,0,2014/10/12
2,0.2263,2014/10/11
4,0.8217,2014/10/11
4,0.4404,2014/10/11
4,0.8399,2014/10/11
5,0.8684,2014/10/11
5,0.6522,2014/10/11
5,0.9726,2014/10/11
5,0.8999,2014/10/11
5,0.7171,2014/10/11
4,0.9879,2014/10/10
5,0.9068,2014/10/10
5,0.9876,2014/10/10
1,0.6334,2014/10/10
5,0.4927,2014/10/10
4,0.8122,2014/10/10
5,0.9667,2014/10/10
4,0.4019,2014/10/9
5,0,2014/10/9
5,0.7003,2014/10/9
5,0.8264,2014/10/9
5,0.9592,2014/10/9
5,0.6588,2014/10/9
5,0.816,2014/10/9
5,0.9393,2014/10/9
1,-0.7783,2014/10/8
5,0.8725,2014/10/8
5,0.6249,2014/10/8
5,0.9182,2014/10/8
5,0.9521,2014/10/8
5,0.9598,2014/10/8
5,0.6369,2014/10/7
4,0.9794,2014/10/7
5,0.8977,2014/10/7
5,0.6369,2014/10/7
5,0.902,2014/10/7
1,-0.9176,2014/10/7
2,-0.0617,2014/10/7
1,-0.5439,2014/10/7
5,0.9528,2014/10/7
2,0.6371,2014/10/7
2,0,2014/10/6
5,0.6808,2014/10/6
3,0.5859,2014/10/6
1,0.7494,2014/10/6
5,0.4588,2014/10/6
5,0.4404,2014/10/6
5,0.892,2014/10/6
5,0.9689,2014/10/6
5,0.5719,2014/10/6
5,-0.2732,2014/10/6
5,0.6705,2014/10/6
5,0,2014/10/6
4,0.9354,2014/10/5
5,0.9504,2014/10/5
5,0.8156,2014/10/5
1,-0.058,2014/10/5
5,0.807,2014/10/5
4,0,2014/10/5
5,0.6249,2014/10/5
3,0.8481,2014/10/5
5,0.9741,2014/10/5
5,0.54,2014/10/5
3,-0.1531,2014/10/4
5,0.8544,2014/10/4
5,0.6249,2014/10/4
5,0.8316,2014/10/3
3,0.647,2014/10/3
5,0.4215,2014/10/3
5,0.9582,2014/10/3
5,0.2944,2014/10/3
4,0.7847,2014/10/3
5,0.6369,2014/10/3
4,0.9473,2014/10/3
4,0.672,2014/10/3
5,0.9081,2014/10/3
4,0.5994,2014/10/3
5,0.6369,2014/10/3
3,0.7003,2014/10/2
4,0.4215,2014/10/2
5,0.8622,2014/10/2
5,0.9335,2014/10/2
5,0.9134,2014/10/2
5,0.8402,2014/10/2
5,0,2014/10/2
4,0.9231,2014/10/2
4,0.5719,2014/10/2
4,-0.1298,2014/10/2
5,0.8856,2014/10/2
3,0,2014/10/2
5,0.926,2014/10/2
4,0.8674,2014/10/2
5,0.4404,2014/10/2
4,0.6808,2014/10/1
1,-0.7662,2014/10/1
5,0.9653,2014/10/1
5,0.8503,2014/10/1
4,0.7979,2014/10/1
5,0.3384,2014/10/1
3,0.7003,2014/10/1
4,0.4195,2014/10/1
5,0.2263,2014/10/1
5,0.3089,2014/10/1
3,0.1295,2014/10/1
1,-0.8016,2014/9/30
3,0.5719,2014/9/30
1,-0.816,2014/9/30
5,0.6468,2014/9/30
5,0.9581,2014/9/30
5,0.6808,2014/9/30
1,-0.5983,2014/9/30
5,0.6892,2014/9/30
4,0.6588,2014/9/29
5,0.8519,2014/9/29
5,0.8832,2014/9/29
5,0.4295,2014/9/29
5,0.9709,2014/9/29
5,0.5106,2014/9/29
1,0.7543,2014/9/29
5,0.6249,2014/9/29
2,-0.2755,2014/9/29
5,0.9395,2014/9/28
3,0.8689,2014/9/28
5,0.4927,2014/9/28
4,0.91,2014/9/28
4,0.9423,2014/9/28
5,0.7256,2014/9/28
1,0.4228,2014/9/28
5,0.9412,2014/9/28
1,-0.9885,2014/9/28
2,0.9776,2014/9/28
5,0.8957,2014/9/27
4,0.93,2014/9/27
4,0.6369,2014/9/27
5,-0.296,2014/9/27
5,0.9939,2014/9/27
5,0.6249,2014/9/27
5,0,2014/9/27
1,-0.7339,2014/9/27
5,0.9791,2014/9/26
5,0.9359,2014/9/26
5,0.9042,2014/9/26
3,-0.1531,2014/9/26
5,0.4404,2014/9/26
5,0.7841,2014/9/26
5,0.802,2014/9/26
4,0.4404,2014/9/26
5,0.9432,2014/9/26
5,0.7096,2014/9/26
4,0.8481,2014/9/25
1,-0.7774,2014/9/25
5,0.8516,2014/9/25
5,0.8126,2014/9/25
1,-0.6705,2014/9/25
4,0.9764,2014/9/25
5,0.9473,2014/9/25
4,0.9589,2014/9/24
5,0.8715,2014/9/24
5,0.4754,2014/9/24
5,0.9531,2014/9/24
5,0.8588,2014/9/24
1,-0.8839,2014/9/24
3,0.7003,2014/9/24
5,0.6696,2014/9/24
4,0.6249,2014/9/24
5,0.7506,2014/9/23
1,-0.1027,2014/9/23
5,0.946,2014/9/23
5,0.9349,2014/9/23
5,0.6369,2014/9/23
5,0.4404,2014/9/23
5,0.4404,2014/9/23
5,0.9047,2014/9/23
5,0,2014/9/23
5,0.092,2014/9/23
4,0.4927,2014/9/23
2,-0.871,2014/9/22
5,0.6249,2014/9/22
4,0.9665,2014/9/22
4,0,2014/9/22
3,-0.9475,2014/9/22
5,0.6588,2014/9/22
3,-0.4782,2014/9/22
5,0.3989,2014/9/22
5,0.7494,2014/9/22
4,0,2014/9/22
5,0.9458,2014/9/22
5,0.9272,2014/9/22
3,0.8114,2014/9/21
5,0.1431,2014/9/21
5,0.4753,2014/9/21
4,0.7494,2014/9/21
4,-0.2481,2014/9/21
5,0.8859,2014/9/21
5,0.9918,2014/9/21
5,0.9299,2014/9/20
2,-0.8569,2014/9/20
5,0,2014/9/20
5,0.8834,2014/9/20
3,-0.1761,2014/9/20
5,0.4404,2014/9/20
5,0.7506,2014/9/19
5,0.9939,2014/9/19
5,0.8395,2014/9/19
4,0.6428,2014/9/19
4,0.9545,2014/9/19
5,0.9522,2014/9/19
5,0.5473,2014/9/19
4,0.6808,2014/9/19
5,0.6369,2014/9/19
2,0.5411,2014/9/19
5,0.9539,2014/9/19
5,0.6588,2014/9/19
5,0.88,2014/9/19
5,0.994,2014/9/19
2,0.7543,2014/9/19
5,-0.3182,2014/9/19
4,0.4215,2014/9/19
5,0.9393,2014/9/18
5,0.7906,2014/9/18
4,0.7163,2014/9/18
5,0.1761,2014/9/18
5,0.9388,2014/9/18
5,0.7184,2014/9/18
4,0.6478,2014/9/18
5,0.945,2014/9/18
5,0.9432,2014/9/17
5,0.5719,2014/9/17
4,0.3353,2014/9/17
5,0.5719,2014/9/17
1,0.4019,2014/9/17
5,0.9726,2014/9/17
1,-0.0275,2014/9/17
5,0.6588,2014/9/17
5,0.5859,2014/9/17
4,0.5399,2014/9/17
5,0.765,2014/9/17
5,0.2732,2014/9/16
4,0,2014/9/16
5,0.6486,2014/9/16
5,0.8591,2014/9/16
5,0.8926,2014/9/16
5,0.8519,2014/9/16
4,0.8953,2014/9/16
5,0.765,2014/9/15
5,0.9617,2014/9/15
5,0.9646,2014/9/15
4,0,2014/9/15
5,0.7371,2014/9/15
5,0.9729,2014/9/15
3,0.7311,2014/9/15
5,0.9387,2014/9/15
4,0.1779,2014/9/15
5,0.3054,2014/9/15
5,0.5667,2014/9/15
5,0.8122,2014/9/15
5,0,2014/9/15
5,0.8777,2014/9/14
5,0.7906,2014/9/14
5,0,2014/9/14
5,0.9186,2014/9/14
5,0.6696,2014/9/14
5,0.9729,2014/9/14
4,0.4215,2014/9/14
5,0.6249,2014/9/14
5,0.8534,2014/9/14
5,0.6249,2014/9/14
5,0.4215,2014/9/14
5,0.9544,2014/9/14
1,-0.8786,2014/9/14
5,0.7289,2014/9/14
5,0.8398,2014/9/13
1,-0.25,2014/9/13
2,0.8197,2014/9/13
5,0.6369,2014/9/13
4,0.8126,2014/9/13
5,0.7474,2014/9/13
5,0.972,2014/9/13
4,0.6249,2014/9/13
5,0.6249,2014/9/13
5,0.6249,2014/9/13
4,0.9403,2014/9/13
2,0.1406,2014/9/13
5,0.8558,2014/9/13
1,0.9041,2014/9/13
2,-0.4199,2014/9/13
5,0.6114,2014/9/13
2,-0.8789,2014/9/12
5,0.9592,2014/9/12
4,0.2263,2014/9/12
5,0.5719,2014/9/12
5,0.8481,2014/9/12
5,0.5766,2014/9/12
1,0.0129,2014/9/12
5,0.9587,2014/9/12
3,0.5959,2014/9/12
5,0.8402,2014/9/11
5,0.784,2014/9/11
5,0.508,2014/9/11
3,-0.8883,2014/9/11
5,0.9709,2014/9/11
5,0.8383,2014/9/11
5,0.8622,2014/9/11
3,0.296,2014/9/11
3,0,2014/9/11
5,0.3174,2014/9/11
4,0.8847,2014/9/11
1,-0.5447,2014/9/11
5,0.9633,2014/9/11
5,0.8481,2014/9/11
5,0.8588,2014/9/11
5,0.8122,2014/9/10
5,0.9529,2014/9/10
5,0.9744,2014/9/10
5,0.7964,2014/9/10
1,0.3071,2014/9/10
2,0.5927,2014/9/10
5,0.3384,2014/9/10
5,0.4927,2014/9/10
5,0.7178,2014/9/10
5,0.765,2014/9/10
5,0.5719,2014/9/10
5,0.9835,2014/9/10
5,0.6369,2014/9/10
4,0.4912,2014/9/10
5,0.0258,2014/9/10
5,0.6369,2014/9/10
5,0.8684,2014/9/9
2,-0.3853,2014/9/9
5,0.8555,2014/9/9
5,0.8622,2014/9/9
5,0.6369,2014/9/9
5,0.8979,2014/9/9
2,0.8398,2014/9/9
3,0.2263,2014/9/9
5,0.771,2014/9/9
5,0.9815,2014/9/9
5,0.8555,2014/9/9
5,0.6249,2014/9/8
4,0.296,2014/9/8
5,0.8713,2014/9/8
5,0.8481,2014/9/8
5,0.9642,2014/9/8
2,-0.3182,2014/9/8
5,0,2014/9/8
5,0.9297,2014/9/8
5,0.1015,2014/9/7
5,0.9561,2014/9/7
5,0.6566,2014/9/7
5,0.9169,2014/9/7
5,0.8074,2014/9/7
2,-0.3544,2014/9/7
5,0.617,2014/9/6
5,0.5719,2014/9/6
5,0,2014/9/6
5,0.8555,2014/9/6
4,0.8924,2014/9/6
5,0.9597,2014/9/6
4,0,2014/9/6
4,0.9245,2014/9/6
5,0.6249,2014/9/6
5,0.9792,2014/9/6
5,0.6633,2014/9/6
3,0.2128,2014/9/5
1,-0.6808,2014/9/5
5,0.6808,2014/9/5
4,0.8827,2014/9/5
5,0.8439,2014/9/5
4,0.6249,2014/9/5
5,0.9062,2014/9/5
5,0.6249,2014/9/5
4,0.6124,2014/9/5
5,0.6369,2014/9/5
5,0.7003,2014/9/4
2,0.8877,2014/9/4
5,0.6369,2014/9/4
5,0.8715,2014/9/4
5,0.8519,2014/9/4
4,0.2261,2014/9/4
5,0.7841,2014/9/4
5,0.7956,2014/9/4
5,0.8588,2014/9/4
3,0.7345,2014/9/4
5,0.6249,2014/9/4
5,0.6114,2014/9/4
5,0,2014/9/4
5,0.8268,2014/9/4
5,0.978,2014/9/4
5,0.9337,2014/9/3
5,0.7475,2014/9/3
1,0,2014/9/3
3,-0.3123,2014/9/3
1,-0.3107,2014/9/3
4,0.9229,2014/9/3
5,0.6249,2014/9/3
2,-0.6117,2014/9/3
5,0.9587,2014/9/3
4,0.8666,2014/9/2
5,0.8101,2014/9/2
4,0.2732,2014/9/2
1,0.4199,2014/9/2
2,0.1376,2014/9/2
3,0.8485,2014/9/2
5,0.8316,2014/9/1
1,-0.9606,2014/9/1
3,0.8146,2014/9/1
4,0.9186,2014/9/1
5,0.9665,2014/9/1
4,0.6249,2014/9/1
5,0.8908,2014/9/1
5,0.7716,2014/9/1
5,0,2014/8/31
3,0.8699,2014/8/31
5,0.507,2014/8/31
5,0.4215,2014/8/31
5,0.9564,2014/8/30
4,0.7218,2014/8/30
2,-0.8411,2014/8/30
5,0,2014/8/30
4,0.9509,2014/8/30
1,-0.9569,2014/8/30
5,0.7249,2014/8/30
5,0.9431,2014/8/30
5,0,2014/8/30
4,0.9571,2014/8/29
5,0.7003,2014/8/29
1,-0.7639,2014/8/29
5,0.4404,2014/8/29
5,0.9676,2014/8/29
4,0.091,2014/8/29
5,0.9403,2014/8/29
5,0.631,2014/8/29
5,0.9787,2014/8/29
4,0.8993,2014/8/29
5,0.8594,2014/8/28
3,0.4404,2014/8/28
5,0.9571,2014/8/28
4,0.6921,2014/8/28
1,-0.6124,2014/8/28
5,0.6588,2014/8/28
5,0.9773,2014/8/28
5,0.6223,2014/8/28
5,0.4404,2014/8/28
1,0.5539,2014/8/27
4,0.9423,2014/8/27
5,0.4215,2014/8/27
5,0.765,2014/8/27
5,0.5106,2014/8/27
5,0.6996,2014/8/27
5,0.6249,2014/8/27
1,-0.8309,2014/8/27
3,0.5253,2014/8/27
1,0.8122,2014/8/27
5,0.901,2014/8/27
5,0.6369,2014/8/26
5,0.9183,2014/8/26
5,0.8655,2014/8/26
5,0.9134,2014/8/26
5,0.6114,2014/8/26
5,0.5827,2014/8/26
1,0,2014/8/26
3,0.9331,2014/8/26
5,0.8395,2014/8/26
5,0.9398,2014/8/26
5,0.9168,2014/8/26
1,0.987,2014/8/26
5,0.6249,2014/8/26
4,0,2014/8/25
3,0.1007,2014/8/25
4,0.6663,2014/8/25
1,0.9409,2014/8/25
4,0.8342,2014/8/25
5,0.938,2014/8/25
5,-0.0772,2014/8/25
5,0,2014/8/25
1,0.824,2014/8/25
5,0.7506,2014/8/25
5,0,2014/8/25
5,0.9356,2014/8/25
5,0.4754,2014/8/25
5,0.9311,2014/8/25
5,0.8387,2014/8/25
5,-0.3674,2014/8/24
5,0.8441,2014/8/24
5,0.3612,2014/8/24
5,0.3612,2014/8/24
5,0.9041,2014/8/24
5,0.4404,2014/8/24
5,0.5244,2014/8/24
5,0.8828,2014/8/23
4,0.0754,2014/8/23
5,0.4404,2014/8/23
4,0.7003,2014/8/23
3,0.765,2014/8/23
5,0.5983,2014/8/23
4,0.9269,2014/8/22
5,0.9246,2014/8/22
1,-0.6369,2014/8/22
5,0.9616,2014/8/22
5,0.9001,2014/8/22
5,0.9153,2014/8/22
5,0.7574,2014/8/22
5,0,2014/8/22
4,0.3612,2014/8/22
5,0.4854,2014/8/22
3,-0.6997,2014/8/22
5,0.7777,2014/8/21
5,0,2014/8/21
3,0,2014/8/21
1,-0.3595,2014/8/21
4,0.2023,2014/8/21
4,0.7717,2014/8/21
5,0.4404,2014/8/21
5,0.931,2014/8/21
5,0.5924,2014/8/21
1,0.3881,2014/8/21
5,0.9705,2014/8/21
4,0.8591,2014/8/21
3,0.476,2014/8/20
4,0.9216,2014/8/20
5,0.865,2014/8/20
3,0.7768,2014/8/20
5,0.7855,2014/8/20
2,0.5179,2014/8/20
5,0.9442,2014/8/20
5,0,2014/8/20
5,0.4199,2014/8/20
