star_rating,review_score,review_date
5,0.8932,2014/12/23
4,0.6369,2014/12/23
5,0.9877,2014/12/23
4,0.5093,2014/12/23
5,0.7843,2014/12/23
4,0.807,2014/12/23
5,0.4753,2014/12/23
4,0.9887,2014/12/23
5,0.9315,2014/12/23
5,0.9562,2014/12/23
5,0,2014/12/23
5,0.8439,2014/12/23
5,0.946,2014/12/23
4,0.9528,2014/12/23
3,0.5095,2014/12/22
3,-0.2755,2014/12/22
5,0.9628,2014/12/22
4,0.8519,2014/12/22
5,0.7959,2014/12/22
5,0.4926,2014/12/22
4,0.4884,2014/12/22
5,0.9231,2014/12/22
5,0.8682,2014/12/22
5,0.9112,2014/12/22
5,0.4574,2014/12/22
5,0.9621,2014/12/22
5,0.6892,2014/12/22
5,0.9655,2014/12/21
5,0.6249,2014/12/21
1,-0.25,2014/12/21
5,0.8755,2014/12/21
5,0.9529,2014/12/21
5,0.6696,2014/12/21
5,0.419,2014/12/20
2,0.745,2014/12/20
5,0.9854,2014/12/20
5,0.941,2014/12/20
5,0.6467,2014/12/20
5,0.5719,2014/12/20
5,0.6124,2014/12/20
5,0.6491,2014/12/20
5,0.8585,2014/12/20
4,0.8787,2014/12/20
4,0.5983,2014/12/20
1,-0.3546,2014/12/20
5,0.9062,2014/12/20
5,0.9323,2014/12/20
3,-0.4973,2014/12/20
2,0,2014/12/19
5,-0.4374,2014/12/19
5,0.8338,2014/12/19
4,0.7494,2014/12/19
5,0.7887,2014/12/19
5,0.7155,2014/12/19
5,0.8472,2014/12/19
5,0.953,2014/12/19
5,0.4404,2014/12/19
5,0.3182,2014/12/19
5,0.9733,2014/12/19
5,0.9726,2014/12/18
1,0.5315,2014/12/18
5,0.3818,2014/12/18
5,0.4588,2014/12/18
5,0.9078,2014/12/18
4,0,2014/12/18
3,-0.1556,2014/12/18
5,0.9477,2014/12/18
5,0.9595,2014/12/18
2,-0.4404,2014/12/18
5,0.4927,2014/12/18
3,0.5267,2014/12/18
5,0.5719,2014/12/18
5,0.9674,2014/12/18
2,-0.7258,2014/12/18
5,0.9042,2014/12/18
2,-0.1243,2014/12/17
5,0.5719,2014/12/17
3,0.0258,2014/12/17
5,0,2014/12/17
5,0.7959,2014/12/17
5,0.8585,2014/12/17
5,0.5719,2014/12/17
5,0.8682,2014/12/17
5,0,2014/12/17
5,0.7964,2014/12/17
5,0.907,2014/12/17
5,0.9545,2014/12/17
5,0.5949,2014/12/17
4,0.7131,2014/12/17
5,0.8012,2014/12/17
4,0.9588,2014/12/17
5,0.891,2014/12/17
3,-0.1243,2014/12/16
4,0,2014/12/16
5,0.4876,2014/12/16
5,0.9071,2014/12/16
5,0.4728,2014/12/16
4,0.5106,2014/12/16
5,0.8604,2014/12/16
5,0.6369,2014/12/16
5,0.871,2014/12/16
1,0.7375,2014/12/16
5,0.5859,2014/12/15
5,0.7525,2014/12/15
5,0.9541,2014/12/15
5,0.9382,2014/12/15
5,0.8316,2014/12/15
5,0.9219,2014/12/15
5,0.9757,2014/12/15
5,0.8689,2014/12/15
5,0.9382,2014/12/15
4,0.2777,2014/12/15
5,0.9528,2014/12/15
5,0.9896,2014/12/15
5,0.4404,2014/12/15
5,0.8906,2014/12/15
5,0.5702,2014/12/15
5,0,2014/12/15
5,0.5719,2014/12/15
5,0.9612,2014/12/15
5,0.6114,2014/12/15
5,0.5719,2014/12/14
3,0.8331,2014/12/14
5,0.913,2014/12/14
3,0.7678,2014/12/14
5,0.6077,2014/12/14
5,0.8257,2014/12/14
4,0.8807,2014/12/14
5,0.8655,2014/12/14
5,0.5719,2014/12/14
4,0.6696,2014/12/14
5,0.1999,2014/12/14
5,0.9447,2014/12/14
5,0.7804,2014/12/14
5,0,2014/12/14
3,0,2014/12/14
3,0.9744,2014/12/13
4,0.8682,2014/12/13
5,0.9816,2014/12/13
5,0.6588,2014/12/13
1,0.6421,2014/12/13
5,0.6784,2014/12/13
1,-0.9048,2014/12/13
5,0.6369,2014/12/13
4,0.6249,2014/12/12
5,0.7003,2014/12/12
5,0.6166,2014/12/12
5,0.7096,2014/12/12
5,0.6114,2014/12/12
5,0.9198,2014/12/12
5,0.6369,2014/12/12
5,0.8087,2014/12/12
5,0.9144,2014/12/12
5,0,2014/12/12
4,0,2014/12/12
1,-0.9397,2014/12/12
5,0.128,2014/12/11
3,0.9029,2014/12/11
2,0.2896,2014/12/11
5,0.4081,2014/12/11
4,0.8591,2014/12/11
5,0.6249,2014/12/11
5,0.9337,2014/12/11
5,0.8374,2014/12/11
5,0.25,2014/12/11
5,0.7574,2014/12/11
5,0,2014/12/11
5,0.7579,2014/12/11
5,0.6114,2014/12/11
4,0.8979,2014/12/11
5,0.308,2014/12/11
5,0,2014/12/11
5,0,2014/12/11
5,0.9181,2014/12/11
5,0.9394,2014/12/11
5,0.5719,2014/12/11
3,0.4939,2014/12/11
5,0.8316,2014/12/10
5,0,2014/12/10
5,0.6588,2014/12/10
5,0.7345,2014/12/10
3,-0.34,2014/12/10
5,0,2014/12/10
3,0.5096,2014/12/10
3,0.6542,2014/12/10
2,-0.6828,2014/12/10
5,0.8863,2014/12/10
5,0.6369,2014/12/10
5,0.8772,2014/12/10
5,0.5719,2014/12/10
5,0.9851,2014/12/10
5,0.4404,2014/12/10
5,0.9042,2014/12/10
2,0.9661,2014/12/10
5,0.9466,2014/12/10
1,-0.3248,2014/12/9
4,-0.6246,2014/12/9
1,-0.1695,2014/12/9
5,0.4588,2014/12/9
5,0.6249,2014/12/9
1,0.092,2014/12/9
4,0.938,2014/12/9
4,0.8143,2014/12/9
5,0.8585,2014/12/9
5,0.7424,2014/12/9
5,0.6588,2014/12/9
5,0.7964,2014/12/9
5,0.624,2014/12/9
4,0.0644,2014/12/9
3,0.2957,2014/12/9
5,0.5949,2014/12/9
4,0.8624,2014/12/9
4,-0.3648,2014/12/9
4,0.8679,2014/12/9
5,0.6588,2014/12/9
5,0.7906,2014/12/9
5,0.8775,2014/12/9
5,0.4588,2014/12/9
5,0.4404,2014/12/9
5,0.2386,2014/12/9
1,-0.4389,2014/12/8
1,-0.2755,2014/12/8
5,0.7405,2014/12/8
5,0.4404,2014/12/8
5,0.9217,2014/12/8
5,0.6652,2014/12/8
5,0.7351,2014/12/8
5,0.9856,2014/12/8
4,0.9682,2014/12/8
4,0.6155,2014/12/8
5,0.9035,2014/12/8
5,0.9134,2014/12/8
5,0.4404,2014/12/7
5,0.937,2014/12/7
5,0.8591,2014/12/7
4,0.8679,2014/12/7
4,0.9358,2014/12/7
5,0.9922,2014/12/7
5,0.9543,2014/12/7
5,0.6124,2014/12/7
5,0.9753,2014/12/7
5,0.4588,2014/12/7
5,0.5994,2014/12/7
5,0.9298,2014/12/7
5,0.4404,2014/12/7
5,0.8248,2014/12/7
5,0,2014/12/6
4,0.8637,2014/12/6
5,0.1121,2014/12/6
5,0.1076,2014/12/6
5,0.9558,2014/12/6
3,0.922,2014/12/6
5,0.807,2014/12/6
5,0.815,2014/12/6
5,0.8957,2014/12/6
2,-0.669,2014/12/6
5,0.8745,2014/12/6
5,0.4404,2014/12/6
3,0.5774,2014/12/6
5,0.4404,2014/12/6
5,0.4404,2014/12/6
3,0.7701,2014/12/6
1,-0.4215,2014/12/6
5,0.8316,2014/12/6
5,0,2014/12/6
5,0.8073,2014/12/6
1,0,2014/12/6
5,-0.4724,2014/12/6
5,0.9164,2014/12/6
5,0.8306,2014/12/6
5,0.9514,2014/12/6
5,0.4939,2014/12/6
5,0.4215,2014/12/5
1,-0.3309,2014/12/5
3,-0.4703,2014/12/5
5,0.988,2014/12/5
5,0.946,2014/12/5
5,0.461,2014/12/5
5,0.6696,2014/12/5
5,0.6249,2014/12/5
5,0.4404,2014/12/5
5,0.5859,2014/12/5
5,0.9646,2014/12/5
5,-0.1581,2014/12/5
5,0.3612,2014/12/5
1,0,2014/12/5
5,0.7319,2014/12/5
5,0.7778,2014/12/5
5,0.6696,2014/12/5
5,0,2014/12/5
5,0.9565,2014/12/5
5,0.6724,2014/12/5
2,-0.1913,2014/12/5
3,0.9894,2014/12/4
3,-0.0572,2014/12/4
2,0.4215,2014/12/4
5,0.927,2014/12/4
1,0.6808,2014/12/4
2,0.8542,2014/12/4
5,0.7845,2014/12/3
4,0.8907,2014/12/3
5,0.8374,2014/12/3
5,0.8176,2014/12/3
5,0.9333,2014/12/3
5,0.6633,2014/12/3
5,0.8511,2014/12/3
4,0.7345,2014/12/3
5,0.8955,2014/12/3
1,-0.3804,2014/12/3
5,0.9499,2014/12/3
5,0.2942,2014/12/3
4,0.9494,2014/12/3
5,0.9354,2014/12/2
4,0.9589,2014/12/2
5,0.9606,2014/12/2
5,0.6369,2014/12/2
5,0.902,2014/12/2
5,0.8916,2014/12/2
5,0.8704,2014/12/2
5,0.296,2014/12/2
5,0.6369,2014/12/2
5,0.8957,2014/12/2
5,0.9098,2014/12/2
5,0.9875,2014/12/2
5,0.9739,2014/12/2
5,0.9523,2014/12/2
5,0.636,2014/12/2
5,0.5719,2014/12/2
2,-0.9007,2014/12/2
3,0.6956,2014/12/2
5,0.6988,2014/12/2
5,0.5411,2014/12/1
3,-0.4199,2014/12/1
5,0.632,2014/12/1
5,0.8126,2014/12/1
5,0.4404,2014/11/30
5,0.9169,2014/11/30
4,0.4404,2014/11/30
5,0.7269,2014/11/30
5,0.8715,2014/11/30
5,0.992,2014/11/30
5,0.8353,2014/11/30
2,0.6141,2014/11/30
5,0.9093,2014/11/29
1,0.8534,2014/11/29
5,0.5095,2014/11/29
5,0.8591,2014/11/29
5,0.6114,2014/11/29
5,0.9729,2014/11/29
5,0,2014/11/29
5,0.6369,2014/11/28
5,0.93,2014/11/28
5,0,2014/11/28
5,0.555,2014/11/28
3,0.4404,2014/11/28
4,0.8268,2014/11/28
5,0.6114,2014/11/28
5,0.91,2014/11/27
4,0.5411,2014/11/27
5,0.7227,2014/11/27
1,0,2014/11/27
5,0,2014/11/27
5,0,2014/11/27
5,0.6588,2014/11/27
5,0.5808,2014/11/27
5,0.4215,2014/11/26
5,0.4926,2014/11/26
4,0.7964,2014/11/26
5,0.7923,2014/11/26
5,0,2014/11/26
5,0.9509,2014/11/26
5,0.9756,2014/11/26
1,0.5383,2014/11/26
5,0.9865,2014/11/26
5,0.9182,2014/11/26
5,0.6696,2014/11/26
5,0.8026,2014/11/25
5,0.8626,2014/11/25
5,0.9062,2014/11/25
3,0.9221,2014/11/25
4,0.3716,2014/11/25
5,0.7184,2014/11/25
5,0.6696,2014/11/25
5,0.6369,2014/11/25
5,0.9804,2014/11/25
5,0.9787,2014/11/25
5,0.6696,2014/11/25
3,0.8679,2014/11/25
5,0.8972,2014/11/25
4,-0.0644,2014/11/25
4,0.9672,2014/11/25
5,0,2014/11/25
5,0.4404,2014/11/25
5,0.4404,2014/11/25
5,0,2014/11/25
3,-0.6124,2014/11/25
5,0.6114,2014/11/25
5,0.9618,2014/11/25
5,0.807,2014/11/25
5,0,2014/11/25
4,0.8043,2014/11/25
5,0.6114,2014/11/24
5,0.1739,2014/11/24
5,0,2014/11/24
5,0.2942,2014/11/24
1,-0.077,2014/11/24
5,0.5719,2014/11/24
1,-0.4501,2014/11/24
5,0.4019,2014/11/24
4,0.508,2014/11/24
5,0,2014/11/24
5,0.6784,2014/11/24
5,0.5949,2014/11/24
5,0.6114,2014/11/24
5,0.6249,2014/11/24
5,-0.7449,2014/11/24
5,0,2014/11/24
4,0.4404,2014/11/24
5,0.4404,2014/11/24
5,0.6696,2014/11/24
5,0.6864,2014/11/24
4,0.6249,2014/11/23
5,0.4404,2014/11/23
5,0.6249,2014/11/23
4,0.8137,2014/11/23
4,0.9072,2014/11/23
3,0.8978,2014/11/23
3,0.4563,2014/11/23
1,0,2014/11/23
5,0.2003,2014/11/23
4,0.7351,2014/11/23
5,0.6858,2014/11/23
5,0.9431,2014/11/22
5,0.8516,2014/11/22
5,0.5994,2014/11/22
5,0.5817,2014/11/22
4,0.8885,2014/11/22
5,0.7293,2014/11/22
4,0.7717,2014/11/22
5,0.9228,2014/11/22
4,-0.631,2014/11/22
1,0,2014/11/22
5,0.7425,2014/11/22
5,0.6249,2014/11/21
5,0.4404,2014/11/21
5,0.9522,2014/11/21
5,0.9274,2014/11/21
5,0.4404,2014/11/21
5,0.7717,2014/11/21
4,-0.1232,2014/11/20
5,0.9852,2014/11/20
4,0.5789,2014/11/20
5,0.8478,2014/11/20
4,0.6249,2014/11/20
2,-0.0345,2014/11/20
5,0.65,2014/11/20
4,0.9231,2014/11/20
2,-0.2516,2014/11/20
5,0.8481,2014/11/20
4,0.5023,2014/11/20
5,0.8807,2014/11/20
5,0.8472,2014/11/20
5,0.9764,2014/11/19
5,0.6696,2014/11/19
5,0,2014/11/19
5,0.968,2014/11/19
5,0.6249,2014/11/19
4,0.7906,2014/11/19
5,0.8805,2014/11/19
5,0.9611,2014/11/19
5,0.2124,2014/11/19
5,0.636,2014/11/19
5,0.636,2014/11/19
5,0.875,2014/11/19
5,0.6696,2014/11/19
5,0.921,2014/11/19
5,0.8126,2014/11/19
5,0.7992,2014/11/19
5,0.8208,2014/11/19
5,0.8068,2014/11/19
5,0,2014/11/19
5,0.9358,2014/11/18
4,0.4404,2014/11/18
5,0.9349,2014/11/18
4,0.4215,2014/11/18
5,0.9177,2014/11/18
5,0.9564,2014/11/18
5,0.944,2014/11/18
2,-0.3455,2014/11/18
5,0.9038,2014/11/18
5,0.9496,2014/11/18
5,0.8689,2014/11/17
4,0.6616,2014/11/17
5,0.6705,2014/11/17
5,0.3818,2014/11/17
4,-0.4215,2014/11/17
3,0.5499,2014/11/17
5,0.9632,2014/11/17
5,0.8658,2014/11/17
5,0,2014/11/17
5,0.8829,2014/11/17
5,0.9484,2014/11/17
5,0.9464,2014/11/17
5,0.9716,2014/11/17
5,0.8555,2014/11/17
5,0,2014/11/17
3,0.764,2014/11/17
5,0.9004,2014/11/16
5,0.9565,2014/11/16
3,0.8395,2014/11/16
5,0.8268,2014/11/16
5,0.3612,2014/11/16
4,0.9042,2014/11/16
5,0.842,2014/11/16
5,0.7125,2014/11/16
5,0.8997,2014/11/16
5,0.9493,2014/11/16
5,0.6697,2014/11/16
5,0.6486,2014/11/16
5,0.8555,2014/11/16
5,0.5093,2014/11/16
5,0.5574,2014/11/16
5,0.2382,2014/11/16
5,0,2014/11/16
5,0.3612,2014/11/16
5,0.8858,2014/11/16
5,0.8914,2014/11/16
5,0,2014/11/15
5,0.9115,2014/11/15
3,0.5719,2014/11/15
5,0.9184,2014/11/15
2,-0.25,2014/11/15
4,0.8481,2014/11/15
5,0,2014/11/15
5,0.4588,2014/11/15
4,0.9054,2014/11/15
4,0.9569,2014/11/15
5,0.5719,2014/11/14
5,0.8913,2014/11/14
5,0.8038,2014/11/14
4,0.9803,2014/11/14
5,0.7901,2014/11/14
5,0.9771,2014/11/14
5,0.831,2014/11/14
5,0.636,2014/11/14
4,0.8169,2014/11/14
5,0.8093,2014/11/14
4,0.8226,2014/11/14
5,0.7003,2014/11/14
5,0.4215,2014/11/14
5,0.6562,2014/11/14
5,0.4753,2014/11/14
5,0.8957,2014/11/14
5,0.6249,2014/11/13
4,0.7488,2014/11/13
5,0.9469,2014/11/13
5,0.9371,2014/11/13
5,0.6468,2014/11/13
5,0.8751,2014/11/13
5,0.8478,2014/11/13
3,-0.1027,2014/11/13
5,0.8988,2014/11/13
4,0.952,2014/11/13
5,0.5719,2014/11/13
5,0.4927,2014/11/13
2,-0.0168,2014/11/13
2,0.296,2014/11/13
5,0.9474,2014/11/13
5,0.6696,2014/11/12
2,0.2709,2014/11/12
5,0.9054,2014/11/12
5,0,2014/11/12
5,0.926,2014/11/12
5,0.5719,2014/11/12
5,0.6588,2014/11/12
5,0.6696,2014/11/12
5,0.8715,2014/11/12
5,0.9238,2014/11/12
1,0,2014/11/12
4,0.726,2014/11/12
5,0.6696,2014/11/12
5,0.7766,2014/11/11
5,0.8759,2014/11/11
5,-0.5719,2014/11/11
5,0.9551,2014/11/11
5,0.9805,2014/11/11
3,0.0139,2014/11/11
3,0.9169,2014/11/11
4,0.5927,2014/11/11
5,0.8652,2014/11/10
5,0.9573,2014/11/10
3,-0.7558,2014/11/10
1,-0.5366,2014/11/10
5,0.6486,2014/11/10
5,0,2014/11/10
4,-0.4666,2014/11/10
5,0.9039,2014/11/10
5,0.807,2014/11/10
5,0.5719,2014/11/10
5,0.6843,2014/11/10
5,0.9726,2014/11/10
5,0.7901,2014/11/10
5,0.5719,2014/11/10
5,0.4588,2014/11/10
5,0.6249,2014/11/9
3,0.3377,2014/11/9
2,-0.457,2014/11/9
5,0.2023,2014/11/9
5,0.955,2014/11/9
4,0.7351,2014/11/9
1,-0.1078,2014/11/9
4,-0.9403,2014/11/9
5,0.9162,2014/11/9
5,0.9661,2014/11/9
1,0,2014/11/9
5,0.9738,2014/11/9
4,0.945,2014/11/8
5,0.6696,2014/11/8
5,0.5106,2014/11/8
5,0.7249,2014/11/8
5,0.5719,2014/11/8
5,0.7501,2014/11/8
5,0.8264,2014/11/8
2,0.5126,2014/11/7
5,0,2014/11/7
4,0.7716,2014/11/7
5,0.3612,2014/11/7
5,0.8519,2014/11/7
5,0.5574,2014/11/7
5,0.8711,2014/11/7
5,0.8834,2014/11/7
5,0.5719,2014/11/7
5,0.8555,2014/11/7
5,0.9442,2014/11/6
1,0,2014/11/6
5,0.9667,2014/11/6
5,0.7876,2014/11/6
5,0.54,2014/11/6
5,0.8439,2014/11/6
5,0.9522,2014/11/6
4,0.4404,2014/11/6
5,0.886,2014/11/6
5,0,2014/11/6
5,0.9568,2014/11/6
5,0.8689,2014/11/6
5,0.6369,2014/11/6
5,0.8207,2014/11/6
5,0.7717,2014/11/6
1,0.5267,2014/11/6
5,0.6115,2014/11/6
4,0.9686,2014/11/5
4,0.7899,2014/11/5
2,0.6808,2014/11/5
5,0.4588,2014/11/5
5,0.9234,2014/11/5
1,-0.7256,2014/11/5
5,0.8715,2014/11/5
5,0.6249,2014/11/5
5,0.5837,2014/11/5
5,0.8655,2014/11/5
5,0,2014/11/5
1,0.0516,2014/11/5
5,0.6114,2014/11/5
5,0.7249,2014/11/5
5,0.8774,2014/11/5
5,0.6892,2014/11/5
5,0.6369,2014/11/5
1,-0.296,2014/11/5
5,0.8519,2014/11/5
5,0.4404,2014/11/5
4,0.8439,2014/11/5
5,0.8409,2014/11/5
5,0.2732,2014/11/5
5,0.836,2014/11/5
4,0.9001,2014/11/5
4,0.9008,2014/11/4
5,0.6114,2014/11/4
5,0.9878,2014/11/4
5,0,2014/11/4
4,0.5346,2014/11/4
3,0.3291,2014/11/4
5,0.8169,2014/11/4
5,0.2732,2014/11/4
5,0,2014/11/4
5,0,2014/11/4
3,0.8932,2014/11/4
5,0.6369,2014/11/4
5,0.7184,2014/11/4
5,0,2014/11/4
5,0.4588,2014/11/4
5,0.6588,2014/11/3
5,0.4588,2014/11/3
5,0.807,2014/11/3
5,0.9732,2014/11/3
5,0.6671,2014/11/3
5,0.6588,2014/11/3
5,0.9458,2014/11/3
5,0.93,2014/11/3
5,0.5095,2014/11/3
2,-0.4215,2014/11/3
5,0,2014/11/3
5,0.8225,2014/11/3
5,0.872,2014/11/3
4,0.9566,2014/11/2
5,0.6467,2014/11/2
5,0.9648,2014/11/2
3,-0.25,2014/11/2
5,0.7755,2014/11/2
5,0.9711,2014/11/1
5,0.9242,2014/11/1
5,0.6114,2014/11/1
4,0.7096,2014/11/1
5,0.9423,2014/11/1
5,0.939,2014/11/1
5,0.8271,2014/11/1
5,0.6369,2014/11/1
4,0,2014/11/1
5,0.9498,2014/11/1
5,0.6467,2014/11/1
3,0.8614,2014/11/1
5,0.8514,2014/11/1
1,0.4017,2014/11/1
5,0.4215,2014/11/1
5,0.8934,2014/11/1
5,0.8122,2014/11/1
5,0.6696,2014/11/1
5,0.784,2014/10/31
5,0.9024,2014/10/31
5,0.9728,2014/10/31
2,0.7828,2014/10/31
5,0.9186,2014/10/31
5,0.9001,2014/10/31
2,-0.5106,2014/10/31
4,0.9112,2014/10/31
2,0.6633,2014/10/31
5,0.8402,2014/10/31
5,0.4927,2014/10/31
5,0.7548,2014/10/31
3,0.9201,2014/10/31
5,0.2023,2014/10/31
5,0.6369,2014/10/31
5,0.4927,2014/10/31
5,0.4215,2014/10/31
4,0.4215,2014/10/30
5,0.9247,2014/10/30
3,-0.0423,2014/10/30
5,0.7522,2014/10/30
4,0.9403,2014/10/30
5,0.944,2014/10/30
5,0.9779,2014/10/30
5,0.9286,2014/10/30
5,0.6588,2014/10/29
5,0.9601,2014/10/29
3,-0.2695,2014/10/29
4,0.4404,2014/10/29
5,0.5095,2014/10/29
3,0.8126,2014/10/29
5,0.989,2014/10/29
5,0.891,2014/10/29
5,0,2014/10/29
5,0.9677,2014/10/29
4,-0.4588,2014/10/29
5,0.7037,2014/10/29
5,0.4939,2014/10/29
5,0,2014/10/29
5,0.8743,2014/10/29
5,0.128,2014/10/28
5,0.7908,2014/10/28
1,-0.6997,2014/10/28
5,0.6369,2014/10/28
5,0.7759,2014/10/28
5,-0.7654,2014/10/28
5,0.5106,2014/10/28
5,0.5719,2014/10/28
3,0.8315,2014/10/28
4,0.5574,2014/10/28
5,0.636,2014/10/28
4,0.9447,2014/10/27
5,0.855,2014/10/27
5,0.9022,2014/10/27
5,0.9658,2014/10/27
5,0.5411,2014/10/27
5,0.8126,2014/10/27
5,0.6808,2014/10/27
5,0.54,2014/10/27
5,0.9439,2014/10/27
3,0.9011,2014/10/27
3,0.6369,2014/10/27
5,0.9468,2014/10/27
5,0.8126,2014/10/27
5,0,2014/10/26
5,0.8337,2014/10/26
5,0.9739,2014/10/26
5,0.4374,2014/10/26
4,0.937,2014/10/26
5,0.7351,2014/10/26
5,0.4404,2014/10/26
5,0.8337,2014/10/26
5,0.5994,2014/10/26
5,0.6369,2014/10/26
5,0.9657,2014/10/26
5,0.9595,2014/10/26
4,0,2014/10/25
5,0.6588,2014/10/25
5,0.9309,2014/10/25
5,0.9591,2014/10/25
4,0.8316,2014/10/25
5,0.2263,2014/10/25
1,-0.5563,2014/10/25
5,0.8827,2014/10/24
4,0.8991,2014/10/24
5,0.6187,2014/10/24
5,0.6114,2014/10/24
5,0.6249,2014/10/24
5,0.6688,2014/10/24
5,0.8516,2014/10/24
5,0.5093,2014/10/24
4,0.4176,2014/10/24
5,0.4926,2014/10/24
5,0.8979,2014/10/24
4,0.3612,2014/10/24
5,0.4404,2014/10/24
3,0.3612,2014/10/24
5,0.9134,2014/10/24
5,0.948,2014/10/24
5,0.4926,2014/10/24
5,0.4404,2014/10/24
5,0.8481,2014/10/24
5,0.92,2014/10/24
5,0.6633,2014/10/23
4,0.7759,2014/10/23
5,0,2014/10/23
4,0.3612,2014/10/23
5,0.6597,2014/10/23
5,0.5719,2014/10/23
5,0.9214,2014/10/23
1,0,2014/10/23
5,0.4588,2014/10/23
5,0.9569,2014/10/23
5,0.9514,2014/10/23
4,-0.1759,2014/10/22
5,0.4588,2014/10/22
5,0.7398,2014/10/22
5,0.9041,2014/10/22
5,0.8255,2014/10/22
5,0.9169,2014/10/22
5,0.7102,2014/10/22
5,0.4753,2014/10/21
5,0.4912,2014/10/21
4,0.8271,2014/10/21
5,0.4404,2014/10/21
5,0.8268,2014/10/21
5,0.5093,2014/10/21
2,-0.6927,2014/10/21
5,0.7003,2014/10/21
5,0,2014/10/21
5,0,2014/10/21
5,0,2014/10/21
3,0.4404,2014/10/21
5,0.4404,2014/10/20
1,-0.402,2014/10/20
4,0.8807,2014/10/20
4,0.7615,2014/10/20
5,0.5622,2014/10/20
4,0.3384,2014/10/20
5,0.6114,2014/10/20
5,0.4215,2014/10/20
5,0.8655,2014/10/20
5,0.9432,2014/10/20
5,0.4588,2014/10/20
5,0,2014/10/20
5,0.448,2014/10/20
5,0.6369,2014/10/20
4,0.1901,2014/10/20
5,0,2014/10/20
5,0.9637,2014/10/20
5,0.3612,2014/10/19
5,0.9771,2014/10/19
5,0.8546,2014/10/19
1,0,2014/10/19
5,0.8344,2014/10/19
4,0.105,2014/10/19
2,-0.6652,2014/10/19
5,0.8847,2014/10/19
4,0.9201,2014/10/18
5,0.9627,2014/10/18
5,0.851,2014/10/18
5,0.9099,2014/10/18
5,0.822,2014/10/18
5,0,2014/10/17
5,0.5949,2014/10/17
5,0.4926,2014/10/17
5,0,2014/10/17
5,0.9111,2014/10/17
4,0,2014/10/17
5,0.4902,2014/10/17
5,0.9287,2014/10/17
5,0.9688,2014/10/17
5,0.8094,2014/10/17
4,0.8443,2014/10/17
5,0.9022,2014/10/17
5,0.9721,2014/10/17
5,0.9886,2014/10/17
1,0,2014/10/17
5,0.9695,2014/10/17
3,0.85,2014/10/16
5,0,2014/10/16
5,0.8439,2014/10/16
5,-0.5321,2014/10/16
5,0.6741,2014/10/16
5,0.6841,2014/10/16
5,0.9841,2014/10/16
5,0.4404,2014/10/16
5,0.5719,2014/10/16
3,-0.2987,2014/10/16
5,0.4588,2014/10/16
5,0.5719,2014/10/16
5,0.4588,2014/10/16
5,0.6131,2014/10/16
2,-0.6381,2014/10/16
5,0.9612,2014/10/16
5,0.935,2014/10/16
5,0.9612,2014/10/15
5,0.4404,2014/10/15
3,0.8555,2014/10/15
5,0.4404,2014/10/15
5,0.5719,2014/10/15
4,0.891,2014/10/15
5,0.0772,2014/10/15
5,0.6369,2014/10/15
4,0.8555,2014/10/15
3,-0.2755,2014/10/15
5,0.983,2014/10/15
5,0.9856,2014/10/15
5,0.9313,2014/10/15
5,0.8439,2014/10/15
5,0.9556,2014/10/14
3,0.2263,2014/10/14
5,0.9576,2014/10/14
5,0.8633,2014/10/14
5,0.5719,2014/10/14
5,0.4588,2014/10/14
5,0.9846,2014/10/14
5,0.9474,2014/10/14
4,0.8016,2014/10/14
4,0,2014/10/14
2,0.875,2014/10/14
5,0.9014,2014/10/14
4,0.9885,2014/10/14
4,0.9201,2014/10/14
4,0.8016,2014/10/14
5,0.9246,2014/10/13
4,0.6908,2014/10/13
5,0.5719,2014/10/13
1,0,2014/10/13
5,0.8555,2014/10/13
5,0,2014/10/13
5,0.8271,2014/10/13
5,0.6973,2014/10/13
5,0.8655,2014/10/13
5,0.8555,2014/10/13
5,0.658,2014/10/13
5,0.9893,2014/10/13
5,0.6249,2014/10/13
5,0.836,2014/10/13
5,0,2014/10/12
4,0.9153,2014/10/12
5,0.9196,2014/10/12
5,0.7501,2014/10/12
5,0.8555,2014/10/12
4,0.4404,2014/10/12
5,0.7003,2014/10/11
5,0.6114,2014/10/11
5,0.851,2014/10/11
5,0.938,2014/10/11
5,0.3382,2014/10/11
5,0.7783,2014/10/11
4,0.9678,2014/10/11
5,0.9379,2014/10/11
5,0.6114,2014/10/11
5,0.8433,2014/10/11
5,0,2014/10/11
4,0.962,2014/10/11
4,0.9659,2014/10/11
5,0.6249,2014/10/11
3,0.8186,2014/10/11
5,0.7717,2014/10/11
5,0.9323,2014/10/10
5,0.9837,2014/10/10
4,0,2014/10/10
3,0.8894,2014/10/10
5,0.9087,2014/10/10
5,0.9735,2014/10/9
5,0.865,2014/10/9
5,0.9353,2014/10/9
5,0.8176,2014/10/9
5,0.8582,2014/10/9
3,0.2263,2014/10/9
3,-0.466,2014/10/9
3,-0.7022,2014/10/9
5,0.9895,2014/10/9
5,0.8957,2014/10/9
5,0.4404,2014/10/9
5,-0.2263,2014/10/9
5,0.931,2014/10/9
5,0.9793,2014/10/9
5,0.6597,2014/10/9
5,0.9901,2014/10/9
5,0.865,2014/10/9
5,0.855,2014/10/8
5,0.6249,2014/10/8
5,0.9269,2014/10/8
5,0.9118,2014/10/8
5,0.6124,2014/10/8
5,0.5719,2014/10/8
5,0.6114,2014/10/8
5,0.9707,2014/10/8
