helpfulnessRatio,review_score,review_modifier_ratio,nlpScore,verified_purchase,vine
0.5,0.9501,0,0.829040262,1,0
0.2,0.6908,0,0.825178029,1,0
0.75,0.9762,0.002392344,0.872374374,1,0
0.5,0.9052,0,0.773245215,1,0
0.5,0.836,0,0.874592626,1,0
0.5,0.8519,0,0.660851893,1,0
0.5,0.8178,0,0.732942878,1,0
0.5,-0.5719,0.022988506,0.807916848,1,0
0.5,0.5859,0,0.799950384,1,0
0.5,0.9399,0,0.844043904,1,0
0.5,0.5719,0,0.80346804,1,0
0.333333333,0.9183,0,0.804210643,1,0
0.5,0.5095,0.027777778,0.72183749,1,0
0.5,-0.5918,0,0.796925838,1,0
0.5,0.9062,0,0.825860354,1,0
0.5,0.8309,0,0.874870589,1,0
0.5,0.9618,0,0.847100878,1,0
0.5,0.8904,0,0.913221239,1,0
0.5,0.9359,0,0.81851161,1,0
0.5,0,0.043478261,0.644479212,1,0
0.5,0.9325,0,0.852631785,1,0
0.5,0,0,0.747980829,1,0
0.5,0.6369,0,0.666654177,1,0
0.666666667,0.9198,0,0.848895098,0,0
0.5,0.6696,0,0.666654177,1,0
0.5,0,0,0.729142406,1,0
0.5,0.707,0.00591716,0.874352356,0,0
0.5,0.6369,0,0.736677234,1,0
0.333333333,0.8151,0.003021148,0.82849812,1,0
0.5,0.9617,0.00877193,0.818701135,1,0
0.5,0.4588,0,0.813984704,1,0
0.5,0.9601,0,0.808974621,1,0
0.5,0.6892,0,0.640402783,0,0
0.5,0.6369,0,0.836805942,1,0
0.714285714,0.695,0,0.856824734,1,0
0.5,0.683,0,0.816066013,1,0
0.5,0.6369,0,0.666654177,1,0
0.333333333,0.764,0.001841621,0.889055558,1,0
0.5,0.638,0,0.799370283,1,0
0.6,0.7644,0,0.801772768,1,0
0.714285714,0.9022,0,0.863515459,1,0
0.5,0.4019,0,0.811486202,1,0
0.8,-0.8515,0.012987013,0.810265878,0,0
0.5,-0.1027,0,0.809517362,1,0
0.5,0.955,0.003623188,0.871842899,1,0
0.5,0.9421,0,0.845609729,1,0
0.5,0.974,0,0.865493241,1,0
0.5,-0.1828,0.009803922,0.801716993,1,0
0.5,0.7447,0,0.772208953,1,0
0.5,0.6249,0,0.667736195,1,0
0.5,0.5423,0.017857143,0.733372657,1,0
0.5,0.5719,0,0.814561104,1,0
0.5,0.8271,0,0.800944481,1,0
0.5,0.4404,0,0.621750886,1,0
0.5,0.8497,0,0.805479519,1,0
0.5,0.6369,0,0.765482772,1,0
0.6,-0.4174,0.018181818,0.811365767,1,0
0.5,0.8516,0,0.682834259,1,0
0.5,0.1531,0,0.800419743,0,0
0.5,0.729,0,0.644440485,1,0
0.5,0,0,0.70855093,1,0
0.5,0.705,0.00952381,0.758316121,1,0
0.5,0.9595,0,0.882203275,1,0
0.5,0.9425,0.003868472,0.87281944,1,0
0.5,0.2732,0,0.80717256,1,0
0.5,0.765,0,0.673613903,1,0
0.5,0,0,0.665336272,1,0
0.5,0.5095,0.043478261,0.75983803,1,0
0.5,0.5759,0,0.844356378,1,0
0.5,0.7964,0,0.841400552,1,0
0.5,0.8313,0,0.747036299,1,0
0.5,0.6696,0,0.696322857,1,0
0.5,-0.4436,0,0.735834604,1,0
0.5,0.4404,0,0.621750886,1,0
0.5,0.8402,0.007575758,0.869042714,1,0
0.5,0.0382,0,0.778122349,1,0
0.5,-0.4253,0,0.818782985,1,0
0.5,0.4019,0,0.754874287,1,0
0.5,0.4019,0,0.867180714,1,0
0.5,0.4404,0,0.621750886,1,0
0.5,0.6588,0,0.792736597,1,0
0.5,0.6249,0,0.597161406,1,0
0.5,0.6369,0,0.775798881,1,0
0.5,0.9231,0,0.887241659,1,0
0.5,0.9907,0.007326007,0.879656021,1,0
0.5,0.928,0.005141388,0.863506064,1,0
0.5,0.6588,0,0.640402783,1,0
0.5,0.1027,0.019607843,0.814728658,1,0
0.5,0.9151,0.024,0.797251758,1,0
0.25,0.9201,0.01754386,0.858650129,1,0
0.5,0.4215,0,0.627392782,1,0
0.5,0.9907,0.007326007,0.879656021,1,0
0.5,0.8498,0.004830918,0.87415549,0,0
0.75,-0.2922,0.006741573,0.851157064,1,0
0.5,0.2163,0,0.809978306,1,0
0.5,0.9042,0,0.855343777,1,0
0.5,0.4404,0,0.614571329,1,0
0.5,0.5949,0,0.770991359,1,0
0.25,0,0,0.663513782,1,0
0.5,0,0,0.688039196,1,0
0.666666667,0.8547,0,0.831076363,1,0
0.5,0.6114,0,0.794094685,1,0
0.5,0.3893,0,0.855982557,1,0
0.5,0.8614,0,0.862838311,1,0
0.5,-0.7143,0,0.829905398,1,0
0.5,0.3818,0,0.849318587,1,0
0.333333333,0.9063,0.001941748,0.859974962,1,0
0.5,0.7507,0.004842615,0.884788012,1,0
0.666666667,0.9382,0,0.845975903,1,0
0.5,0.9449,0,0.822617772,1,0
0.333333333,0.8126,0,0.860630358,1,0
0.5,0.8481,0,0.856447372,1,0
0.5,0.7906,0,0.808775409,1,0
0.5,0,0.008196721,0.812542971,1,0
0.5,0.6784,0,0.617740584,1,0
0.5,0,0,0.790902556,1,0
0.5,0.9523,0,0.813512592,1,0
0.5,0,0,0.795675298,1,0
0.5,-0.2541,0.011538462,0.82743895,1,0
0.5,0.9656,0,0.877092333,1,0
0.5,0.3818,0,0.815434501,1,0
0.5,0.6249,0,0.634260345,1,0
0.333333333,0.5719,0,0.851660528,1,0
0.666666667,0.4042,0.015037594,0.79640812,1,0
0.5,0,0,0.574070754,1,0
0.5,-0.3818,0.014285714,0.737334843,1,0
0.5,0,0.041666667,0.650918092,1,0
0.5,-0.138,0,0.845968168,1,0
0.5,0.7469,0.006944444,0.835640411,1,0
0.5,0.8953,0,0.812405603,1,0
0.5,0.9309,0,0.869875174,1,0
0.5,0.9075,0,0.910016745,1,0
0.5,0.6369,0,0.794738976,1,0
0.5,0.4404,0,0.621750886,1,0
0.333333333,-0.3274,0,0.827693799,1,0
0.5,0.9015,0,0.767050851,1,0
0.5,0.8658,0,0.798719556,1,0
0.5,0.8833,0,0.796255136,1,0
0.666666667,0.9755,0.006666667,0.814360645,1,0
0.5,0.9429,0,0.789227769,1,0
0.5,0.4404,0,0.870458391,1,0
0.333333333,0.5719,0,0.855302995,1,0
0.5,0.8143,0,0.779318094,1,0
0.5,0.8434,0,0.883120216,1,0
0.5,0.3716,0,0.590753451,1,0
0.5,0.558,0,0.849233171,1,0
0.5,-0.6367,0,0.775361323,1,0
0.5,0.5719,0,0.614175953,1,0
0.5,0.4588,0,0.777273715,1,0
0.5,-0.765,0,0.695098746,1,0
0.5,0.8798,0,0.866070917,1,0
0.872340426,0.4157,0.003773585,0.865848154,1,0
0.5,-0.7841,0,0.849117803,1,0
0.5,0.9062,0,0.757059255,1,0
0.5,0.7906,0,0.780518254,1,0
0.5,0.8439,0.014925373,0.801548504,1,0
0.5,0.4588,0,0.85874546,1,0
0.333333333,0.7874,0,0.804862106,1,0
0.5,0.8655,0,0.830734597,1,0
0.5,0.6369,0,0.748491579,1,0
0.5,0.8507,0,0.646710154,1,0
0.5,0.1406,0,0.737511623,1,0
0.5,0.636,0,0.701899212,1,0
0.5,0,0,0.811458911,1,0
0.5,0.4019,0,0.751520233,1,0
0.5,0.5095,0,0.746612287,1,0
0.5,0.2023,0,0.599368135,1,0
0.5,0.2023,0,0.599368135,1,0
0.5,0.6369,0,0.666654177,1,0
0.5,0.7964,0,0.796816517,1,0
0.5,0.9115,0,0.846548747,1,0
0.5,0.9535,0.013333333,0.819867787,1,0
0.5,0.34,0,0.823579539,1,0
0.6,0.5327,0.00617284,0.828778733,1,0
0.5,0.5994,0,0.82054127,1,0
0.5,0.6588,0,0.640402783,1,0
0.5,0,0,0.76490246,1,0
0.5,0.9169,0,0.830469663,1,0
0.5,0.9318,0.023255814,0.853448896,1,0
0.5,0.7496,0.052631579,0.549508169,1,0
0.5,0.7496,0.052631579,0.549508169,1,0
0.5,0.8225,0,0.828250981,1,0
0.5,0.5562,0,0.747732023,1,0
0.5,0.5212,0.005847953,0.857194217,1,0
0.5,0.2197,0.006993007,0.804429535,1,0
0.5,0.4939,0,0.804991662,1,0
0.5,0,0,0.643045966,1,0
0.5,0,0,0.732225003,1,0
0.5,0.4386,0,0.778049301,1,0
0.333333333,0.7722,0.01048951,0.876340985,1,0
0.5,0.5608,0.00862069,0.858815165,1,0
0.666666667,0,0,0.830669772,1,0
0.5,0.8249,0.006472492,0.840472149,1,0
0.5,0.9829,0,0.828631801,1,0
0.5,0.8271,0.010309278,0.853033943,1,0
0.5,0.7159,0.010050251,0.828795835,0,0
0.5,0.9531,0,0.827478856,1,0
0.5,0.5949,0,0.728982482,1,0
0.5,0,0,0.732887545,1,0
0.5,0.8519,0,0.720551559,1,0
0.5,0.9492,0,0.785638998,1,0
0.5,0.632,0,0.770991359,1,0
0.75,-0.7636,0,0.756659515,1,0
0.5,0.9059,0,0.802903212,1,0
0.5,0.6369,0,0.768159016,1,0
0.5,0.5983,0,0.765518544,1,0
0.5,0.9551,0,0.802787894,1,0
0.5,0.6895,0.005347594,0.851738976,1,0
0.5,0.8602,0,0.823415514,1,0
0.666666667,0.9744,0.007518797,0.847694246,1,0
0.5,0.3952,0,0.846751781,1,0
0.5,0.7783,0,0.839450675,1,0
0.5,-0.765,0.033707865,0.818251756,1,0
0.5,0.9587,0,0.772498375,1,0
0.333333333,0.6696,0,0.666654177,1,0
0.5,0.6369,0,0.775798881,1,0
0.5,0.9832,0,0.84846787,1,0
0.666666667,0.8439,0,0.781425748,1,0
0.5,0.7003,0,0.88071884,1,0
0.5,0.9251,0,0.842549782,1,0
0.666666667,0.9402,0.005405405,0.823391392,1,0
0.5,0.7351,0,0.815082438,1,0
0.5,0.4215,0,0.75991044,1,0
0.5,0.6369,0,0.732351814,1,0
0.5,0,0,0.726564815,1,0
0.5,0.9509,0,0.829614227,1,0
0.5,0.8225,0,0.786619896,0,0
0.5,0.4404,0,0.69604485,1,0
0.5,0,0,0.844151692,0,0
0.5,0.8788,0,0.828463559,1,0
0.5,0.5719,0,0.816860492,1,0
0.5,0.7177,0,0.804229177,1,0
0.5,0.8615,0,0.868181933,1,0
0.5,-0.34,0.01010101,0.844845513,1,0
0.6,0.9892,0.001567398,0.859472076,1,0
0.5,0.6369,0,0.658972088,1,0
0.5,0.9744,0.011173184,0.731036712,1,0
0.5,0.6688,0,0.74744318,1,0
0.75,-0.8201,0,0.837972063,1,0
0.333333333,-0.1531,0,0.780312996,1,0
0.5,0.4927,0,0.667340458,0,0
0.5,0.975,0,0.824414408,1,0
0.5,0.733,0,0.787381074,1,0
0.5,0.8126,0.02173913,0.856518211,1,0
0.5,0.923,0,0.882848617,1,0
0.5,0.9215,0,0.876785482,1,0
0.333333333,0.4927,0.033333333,0.690095448,1,0
0.5,0.887,0.004761905,0.855339628,1,0
0.5,0.6114,0,0.793621891,1,0
0.5,0.6696,0,0.666654177,1,0
0.833333333,0.8164,0,0.87490627,1,0
0.5,0.6369,0,0.772481482,1,0
0.5,0.8316,0,0.74914526,1,0
0.5,0.4215,0,0.832567789,1,0
0.5,0.9358,0,0.868136395,1,0
0.5,0.6369,0,0.76130401,1,0
0.5,0.8199,0,0.825276979,1,0
0.875,0.9919,0.005242464,0.840572612,1,0
0.5,0.8165,0.016393443,0.822171557,1,0
0.5,0.34,0,0.739948435,1,0
0.5,0.5719,0,0.820401585,1,0
0.5,0.8519,0,0.796723362,1,0
0.5,-0.9159,0,0.803834319,1,0
0.5,0.3716,0.008264463,0.810617095,1,0
0.5,0.9775,0.005181347,0.840180817,1,0
0.5,0.5562,0.006535948,0.879814415,1,0
0.5,0.872,0.009708738,0.850074992,0,0
0.5,0.7845,0,0.78359255,1,0
0.5,0.8803,0.016666667,0.818062577,1,0
0.5,0.6892,0,0.6488918,1,0
0.5,0.9585,0,0.828052265,1,0
0.5,0.961,0.00462963,0.839973813,1,0
0.5,0.9042,0,0.858605003,1,0
0.5,0,0,0.833435412,1,0
0.5,0.9601,0.00591716,0.860758122,1,0
0.5,0.9423,0,0.875097108,1,0
0.5,0.5536,0.013953488,0.844462295,1,0
0.5,0.5738,0,0.827695428,1,0
0.5,-0.8881,0.015625,0.846780746,0,0
0.5,0.8779,0,0.844424422,1,0
0.5,0.6486,0,0.671679278,0,0
0.5,0.296,0,0.648154407,1,0
0.5,-0.5574,0,0.781390679,1,0
0.5,0.4404,0,0.549350304,1,0
0.5,0.6792,0,0.595400325,1,0
0.5,0.4215,0,0.668221797,1,0
0.5,0.8176,0,0.80266043,1,0
0.5,0.8217,0,0.833677521,1,0
0.5,0.9788,0,0.877981612,1,0
0.5,0,0,0.627299852,1,0
0.5,0.5994,0,0.808981614,1,0
0.5,0.9646,0.004878049,0.853067884,1,0
0.5,0,0,0.618702778,1,0
0.6,0.7398,0.005263158,0.84579303,1,0
0.5,0.632,0,0.770991359,1,0
0.5,0.7845,0,0.833742602,1,0
0.5,0.5095,0,0.746612287,1,0
0.5,-0.8279,0.007692308,0.821386195,1,0
0.5,0.9169,0,0.801029957,1,0
0.5,0.5719,0,0.813066205,1,0
0.5,0.6696,0,0.849468802,1,0
0.5,0,0,0.64993725,1,0
0.5,0.5242,0,0.783296853,1,0
0.5,0.2023,0,0.798005946,1,0
0.5,0.9524,0,0.786542563,1,0
0.5,0.9766,0,0.830920469,1,0
0.5,0.6696,0,0.666654177,1,0
0.5,0.9515,0.00729927,0.860476855,1,0
0.5,0.6329,0.012121212,0.870880235,1,0
0.5,0.9828,0.005730659,0.866337807,1,0
0.5,0.8636,0.015384615,0.847870578,1,0
0.5,0.6988,0,0.843836131,1,0
0.5,0.9621,0,0.853805413,1,0
0.5,0.9649,0.005050505,0.835583327,1,0
0.5,0.6249,0,0.622054888,1,0
0.5,0.3595,0,0.833061205,1,0
0.5,0.4215,0,0.673850525,1,0
0.5,0.6588,0,0.656692681,1,0
0.5,0.875,0,0.84077485,1,0
0.5,0.6369,0,0.684126965,1,0
0.5,0.6696,0,0.666654177,1,0
0.5,-0.4973,0,0.773246419,1,0
0.5,0.9615,0.008,0.843656144,1,0
0.5,0.8555,0.003355705,0.854743062,1,0
0.5,0.6249,0,0.642209838,1,0
0.5,0.9559,0,0.780161011,1,0
0.5,0.836,0,0.680760521,1,0
0.5,0.8955,0,0.888989378,1,0
0.5,0,0,0.582855671,1,0
0.5,0.7264,0.018867925,0.819410433,1,0
0.5,0.9413,0,0.873499292,1,0
0.5,0.5719,0,0.84929114,1,0
0.5,0.7463,0,0.798157059,1,0
0.5,0.8402,0,0.752637561,1,0
0.5,0.9081,0.011627907,0.807468021,1,0
0.333333333,-0.8877,0.009009009,0.84228359,1,0
0.5,0.4588,0.01754386,0.779376842,1,0
0.5,0.8217,0,0.839143184,1,0
0.5,0.966,0.014705882,0.851306486,1,0
0.5,0.8779,0,0.879182827,1,0
0.5,0.5719,0,0.807133276,1,0
0.5,0.5994,0,0.867847732,1,0
0.5,0.6369,0,0.837182742,1,0
0.5,0.765,0,0.518962694,1,0
0.5,0.5719,0,0.73720429,1,0
0.5,0.4404,0,0.588964999,1,0
0.5,0,0,0.614497451,1,0
0.5,0.4588,0,0.826437689,1,0
0.5,0.6114,0,0.675034896,1,0
0.333333333,0.946,0.01056338,0.853288909,1,0
0.5,0.8016,0.005780347,0.845678461,1,0
0.5,0.8148,0.026490066,0.871304253,1,0
0.5,0.7351,0,0.808447077,1,0
0.5,0.9713,0,0.862873482,1,0
0.5,0,0,0.618702778,1,0
0.5,0,0,0.697054411,1,0
0.5,0.4199,0,0.672653794,1,0
0.5,0.296,0,0.625768108,1,0
0.5,0.9587,0.015625,0.785566052,1,0
0.5,0,0,0.818009235,1,0
0.5,0,0,0.666076793,1,0
0.5,0.9036,0,0.8347479,1,0
0.5,-0.2047,0,0.749270284,1,0
0.5,0.632,0,0.770991359,1,0
0.5,0.8286,0,0.804401202,1,0
0.5,0.8976,0,0.744266327,1,0
0.5,0.8217,0.025641026,0.788078011,1,0
0.333333333,0.5093,0,0.753056352,1,0
0.666666667,0.8595,0,0.840666031,1,0
0.333333333,-0.7639,0.00862069,0.877765948,1,0
0.333333333,0.4939,0.008264463,0.843998877,1,0
0.5,0,0,0.794156402,1,0
0.333333333,-0.8398,0,0.880859536,1,0
0.5,0.931,0,0.765188754,1,0
0.5,0.6249,0,0.800862281,1,0
0.833333333,0.9502,0.011904762,0.792846504,1,0
0.5,0.9274,0,0.810687746,1,0
0.5,0,0,0.683603045,1,0
0.5,0.4739,0.009803922,0.844234374,1,0
0.5,0.6249,0,0.838535504,1,0
0.6,0.9331,0.002967359,0.871779797,1,0
0.5,0.4404,0,0.746476451,1,0
0.5,0.9918,0,0.885339334,1,0
0.5,0.8316,0,0.833703323,1,0
0.5,0.5738,0,0.825021428,1,0
0.25,0.9607,0,0.796366776,1,0
0.5,0.9314,0.003460208,0.856615507,1,0
0.333333333,0.4588,0,0.731766496,1,0
0.5,0.8481,0,0.859183631,1,0
0.5,0.8126,0,0.743704222,1,0
0.5,-0.2755,0,0.763162766,1,0
0.5,0.9761,0,0.849107188,1,0
0.5,0.8621,0,0.822274684,1,0
0.5,-0.7906,0.023255814,0.809030578,1,0
0.5,-0.0026,0,0.776055753,1,0
0.5,0.6249,0,0.856132386,1,0
0.5,0.7684,0.1,0.488227448,1,0
0.5,0.9499,0.00591716,0.84865942,1,0
0.5,0.4939,0,0.804991662,1,0
0.5,0.639,0,0.621750886,1,0
0.5,0.5267,0,0.818074213,1,0
0.5,0.9246,0,0.807062133,1,0
0.5,0.6114,0,0.883002434,1,0
0.5,0.5346,0,0.807973059,1,0
0.25,-0.0772,0,0.741289169,1,0
0.5,0.8684,0,0.681171555,1,0
0.5,0.6369,0,0.653525956,1,0
0.333333333,0.6486,0,0.810097506,1,0
0.5,0.6124,0,0.840139689,1,0
0.5,0.9402,0.005882353,0.862796471,1,0
0.5,0.6588,0,0.6488918,1,0
0.5,0.9663,0,0.838003385,1,0
0.5,-0.3404,0,0.836824326,0,0
0.5,0.9442,0,0.867893203,1,0
0.5,0.8743,0.007905138,0.866885072,1,0
0.5,0.3612,0,0.672653794,1,0
0.5,0.7485,0.023255814,0.792651745,1,0
0.5,0.8061,0,0.792360833,1,0
0.5,0.9493,0,0.863212881,1,0
0.5,0,0.013157895,0.677316405,1,0
0.5,0,0,0.712966962,1,0
0.5,0.9384,0.026548673,0.804575517,1,0
0.5,0.4215,0,0.850578133,1,0
0.5,0.9349,0,0.840396605,1,0
0.5,0.6588,0,0.682561489,1,0
0.5,0.8715,0,0.796679897,1,0
0.5,0.6249,0,0.610056357,1,0
0.5,-0.4588,0,0.856437521,1,0
0.5,-0.5546,0.005586592,0.793160322,1,0
0.5,0,0.018181818,0.670197594,1,0
0.5,-0.6361,0.020833333,0.750238163,1,0
0.5,0,0,0.752873957,1,0
0.5,0.4588,0,0.834704779,1,0
0.5,0.9011,0.016393443,0.833838299,1,0
0.5,0.7003,0,0.720726297,1,0
0.333333333,0.5949,0,0.770991359,1,0
0.333333333,0.6669,0,0.871407349,1,0
0.5,0.9057,0,0.833976558,1,0
0.5,0.5719,0,0.675034896,1,0
0.333333333,-0.3611,0.006024096,0.882390219,1,0
0.5,0.5719,0,0.675034896,1,0
0.5,0.765,0,0.711556577,1,0
0.5,0.5719,0,0.675034896,1,0
0.5,0.5719,0,0.675034896,1,0
0.5,0.8655,0,0.819387178,1,0
0.5,0.5719,0,0.675034896,1,0
0.5,0.6588,0.022727273,0.683129515,1,0
0.5,0.5719,0,0.675034896,1,0
0.5,0.5719,0.033333333,0.656832016,1,0
0.5,0.8398,0.020408163,0.768018172,1,0
0.333333333,0.4404,0,0.621750886,1,0
0.5,0.9641,0.007380074,0.86411938,1,0
0.5,0.5093,0.025641026,0.77341365,1,0
0.5,0.8999,0,0.698389159,1,0
0.5,0.8553,0,0.850423704,1,0
0.5,0.9207,0.011904762,0.847954276,1,0
0.5,0.7976,0,0.759324695,1,0
0.5,0.5719,0,0.675034896,1,0
0.5,0,0,0.60818289,1,0
0.5,0.9626,0.015873016,0.8098407,1,0
0.666666667,0.636,0,0.843087583,1,0
0.5,0.8383,0,0.808995639,1,0
0.5,0.0816,0.008264463,0.817168958,1,0
0.5,-0.5027,0,0.801226578,1,0
0.5,0,0,0.767794817,1,0
0.666666667,0.7566,0.005882353,0.827389708,1,0
0.5,-0.5897,0,0.806650108,1,0
0.5,0.8807,0,0.855929007,1,0
0.5,0.838,0,0.816182233,1,0
0.5,0.8395,0.007407407,0.869097807,1,0
0.5,0.7563,0.051282051,0.78397881,1,0
0.5,0,0.01369863,0.766617298,1,0
0.5,0.9501,0,0.843468477,1,0
0.5,0.5859,0,0.624530113,1,0
0.5,0.7579,0,0.823998059,1,0
0.5,-0.5423,0,0.795632557,1,0
0.5,0.7717,0,0.835444111,1,0
0.5,0.5622,0,0.575501275,1,0
0.5,0.6688,0,0.661348895,1,0
0.5,0.6467,0,0.887950259,1,0
0.5,0.4754,0.037037037,0.586019637,1,0
0.5,0.9705,0.003546099,0.843749207,1,0
0.333333333,0.4588,0,0.841828656,1,0
0.5,0.5994,0,0.734542319,1,0
0.5,0.5719,0,0.675034896,1,0
0.5,0.9099,0.011363636,0.855702662,1,0
0.5,0.8481,0,0.567667411,1,0
0.5,0.9563,0,0.869954792,1,0
0.5,0.6696,0,0.838737482,0,0
0.5,0.296,0,0.595990328,1,0
0.5,0.9186,0,0.828251024,1,0
0.5,0.0433,0.005988024,0.835534884,1,0
0.5,0.9794,0,0.856787464,1,0
0.333333333,0.9806,0,0.841139536,1,0
0.5,0.6705,0,0.844559594,1,0
0.5,0.8932,0.017857143,0.796581874,1,0
0.5,0.6369,0,0.631554981,1,0
0.333333333,0.9877,0,0.848391887,0,0
0.5,0.5093,0,0.762097226,1,0
0.5,0.7843,0,0.740792952,1,0
0.5,0.807,0.038461538,0.699367378,1,0
0.5,0.4753,0.03030303,0.69646378,1,0
0.5,0.9887,0.006734007,0.801679426,1,0
0.5,0.9315,0,0.830311088,1,0
0.5,0.9562,0.006578947,0.855007179,1,0
0.5,0,0.025,0.802424649,1,0
0.5,0.8439,0.03125,0.778197579,1,0
0.5,0.946,0,0.811831275,1,0
0.5,0.9528,0.018181818,0.861307219,1,0
0.5,0.5095,0.043478261,0.702861791,1,0
0.5,-0.2755,0,0.756671681,1,0
0.5,0.9628,0,0.811804908,1,0
0.5,0.8519,0,0.74139204,1,0
0.5,0.7959,0.013333333,0.829406763,1,0
0.5,0.4926,0,0.754448216,1,0
0.5,0.4884,0.004667445,0.868180154,0,0
0.5,0.9231,0,0.856867467,1,0
0.5,0.8682,0,0.798480227,1,0
0.5,0.9112,0,0.847420786,1,0
0.5,0.4574,0,0.809798366,1,0
0.5,0.9621,0.004237288,0.89294025,1,0
0.5,0.6892,0,0.644440485,1,0
0.5,0.9655,0,0.864168398,1,0
0.5,0.6249,0,0.644440485,1,0
0.5,-0.25,0,0.830982084,1,0
0.5,0.8755,0,0.835725929,1,0
0.5,0.9529,0,0.855202247,1,0
0.5,0.6696,0,0.666654177,1,0
0.5,0.419,0,0.853558674,1,0
0.5,0.745,0.005780347,0.823306942,1,0
0.5,0.9854,0.005464481,0.84723443,1,0
0.5,0.941,0.006802721,0.873179096,1,0
0.333333333,0.6467,0,0.785820073,1,0
0.5,0.5719,0,0.871662043,1,0
0.5,0.6124,0,0.696223073,1,0
0.5,0.6491,0.013536379,0.869684747,1,0
0.5,0.8585,0,0.826718236,1,0
0.6,0.8787,0.003558719,0.842476688,1,0
0.5,0.5983,0.012,0.821860553,1,0
0.5,-0.3546,0.009090909,0.793383994,0,0
0.5,0.9062,0,0.828711858,1,0
0.5,0.9323,0,0.789145254,1,0
0.5,-0.4973,0,0.823551625,1,0
0.333333333,0,0,0.770117704,1,0
0.5,-0.4374,0.010582011,0.848866172,1,0
0.5,0.8338,0.027027027,0.719914235,1,0
0.5,0.7494,0,0.794103188,1,0
0.5,0.7887,0,0.841425846,1,0
0.666666667,0.7155,0,0.740935171,1,0
0.333333333,0.8472,0.013888889,0.79338912,1,0
0.5,0.953,0.011560694,0.830624614,1,0
0.5,0.4404,0,0.666846947,1,0
0.5,0.3182,0,0.821851915,1,0
0.5,0.9733,0.003558719,0.859284273,1,0
0.5,0.9726,0,0.860828656,1,0
0.25,0.5315,0,0.839066341,0,0
0.666666667,0.3818,0,0.73039842,1,0
0.5,0.4588,0,0.860218753,1,0
0.666666667,0.9078,0.011428571,0.822827751,1,0
0.5,0,0,0.640320886,1,0
0.5,-0.1556,0,0.824165599,1,0
0.5,0.9477,0,0.807399163,1,0
0.5,0.9595,0,0.817783652,1,0
0.5,-0.4404,0,0.841689192,1,0
0.5,0.4927,0,0.610185958,1,0
0.5,0.5267,0,0.81572624,1,0
0.75,0.5719,0,0.821436495,1,0
0.333333333,0.9674,0.008571429,0.881690023,1,0
0.5,-0.7258,0.006896552,0.843657058,1,0
0.5,0.9042,0,0.730552144,1,0
0.5,-0.1243,0.004878049,0.84563443,1,0
0.5,0.5719,0,0.64112243,1,0
0.5,0.0258,0,0.833473138,1,0
0.5,0,0,0.688039196,1,0
0.5,0.7959,0,0.825775809,1,0
0.5,0.8585,0,0.800914725,1,0
0.5,0.5719,0,0.786873545,1,0
0.777777778,0.8682,0.012345679,0.754446816,1,0
0.5,0,0,0.688039196,1,0
0.5,0.7964,0.017857143,0.594026363,1,0
0.5,0.907,0,0.861705609,1,0
0.5,0.9545,0,0.852347375,1,0
0.5,0.5949,0,0.770991359,1,0
0.5,0.7131,0.028571429,0.624070786,1,0
0.5,0.8012,0.011904762,0.83777727,1,0
0.5,0.9588,0,0.764542506,1,0
0.5,0.891,0,0.729836376,1,0
0.5,-0.1243,0,0.792759153,1,0
0.5,0,0,0.808295884,1,0
0.333333333,0.4876,0.014925373,0.783599291,0,0
0.5,0.9071,0.022727273,0.811992087,1,0
0.5,0.4728,0,0.725530639,1,0
0.5,0.5106,0,0.705643465,1,0
0.666666667,0.8604,0.007692308,0.835669654,1,0
0.5,0.6369,0,0.838656583,1,0
0.5,0.871,0,0.851851349,0,0
0.333333333,0.7375,0.00617284,0.861841603,1,0
0.5,0.5859,0,0.623260581,1,0
0.5,0.7525,0,0.84094644,0,0
0.5,0.9541,0.009345794,0.801163036,1,0
0.5,0.9382,0,0.85499386,1,0
0.5,0.8316,0,0.802970798,1,0
0.5,0.9219,0,0.833198975,1,0
0.5,0.9757,0,0.881600104,1,0
0.5,0.8689,0,0.633819723,1,0
0.5,0.9382,0,0.870441613,1,0
0.5,0.2777,0,0.872409771,1,0
0.5,0.9528,0,0.831395208,1,0
0.818181818,0.9896,0.001760563,0.88615738,1,0
0.5,0.4404,0,0.621750886,1,0
0.5,0.8906,0.00456621,0.861982496,1,0
0.5,0.5702,0.009009009,0.867418548,1,0
0.5,0,0,0.750379232,1,0
0.5,0.5719,0,0.730709749,1,0
0.5,0.9612,0,0.873553657,1,0
0.5,0.6114,0,0.614175953,1,0
0.5,0.5719,0,0.675034896,1,0
0.5,0.8331,0,0.842019238,1,0
0.666666667,0.913,0,0.813211504,1,0
0.5,0.7678,0.004728132,0.864178278,1,0
0.5,0.6077,0,0.688891385,1,0
0.5,0.8257,0.0234375,0.836606759,1,0
0.5,0.8807,0,0.815017598,1,0
0.5,0.8655,0,0.626665642,1,0
0.5,0.5719,0,0.675034896,1,0
0.5,0.6696,0,0.819032608,1,0
0.5,0.1999,0,0.766639064,1,0
0.333333333,0.9447,0.004329004,0.843959329,1,0
0.5,0.7804,0,0.849365413,1,0
0.5,0,0,0.665336272,1,0
0.5,0,0.0625,0.664544765,1,0
0.5,0.9744,0,0.794948434,1,0
0.5,0.8682,0,0.843487635,1,0
0.5,0.9816,0,0.869115741,1,0
