,综合得分指数
3898,0.24902991990741696
3899,0.1312755281035152
3900,0.20333145173943917
3901,0.18474767083662053
3902,0.2155336356160241
3903,0.20528654162258195
3904,0.17845756178130073
3905,0.17890285370375136
3906,0.20723954469772857
3907,0.17562891542888162
3908,0.18444851959764555
3909,0.19722572553033804
3910,0.17813547263270577
3911,0.20831230618470792
3912,0.19168012819367883
3913,0.19546348590259904
3914,0.24666169566064036
3915,0.24563429577007181
3916,0.2414609236389694
3917,0.2221329502297036
3918,0.21621677163641492
3919,0.17783652233215858
3920,0.24098639251857087
3921,0.23508771944241705
3922,0.19923667050785632
3923,0.2090504038340069
3924,0.2151596024795932
3925,0.24814712653206436
3926,0.25090825007121537
3927,0.21083775988685077
3928,0.19746848201546113
3929,0.20197293468438968
3930,0.21995716479306338
3931,0.18654798219122926
3932,0.2010634713717995
3933,0.15243747195688465
3934,0.24534072741305454
3935,0.15036607309422306
3936,0.18167755384386103
3937,0.20917228307771185
3938,0.2084823762772987
3939,0.3112679106092957
3940,0.21388274113023956
3941,0.20697230086747692
3942,0.12090119315187277
3943,0.23593830130493262
3944,0.17770515036806322
3945,0.18679361727444677
3946,0.21626228882450457
3947,0.1854987594324371
3948,0.19879742468602565
3949,0.46980949497900704
3950,0.2167345429477011
3951,0.15127408422537733
3952,0.20071915433579196
3953,0.1794811774651108
3954,0.12730872210375083
3955,0.2081985702391185
3956,0.19676670093328566
3957,0.2174715091666858
3958,0.18879457020148477
3959,0.1917950719858391
3960,0.13292235324515503
3961,0.12906112825325028
3962,0.21129933719317945
3963,0.20904940554911838
3964,0.17888946477690945
3965,0.17251961624480533
3966,0.17025674828006784
3967,0.27990970793034003
3968,0.18689607058779398
3969,0.26464368260225807
3970,0.19749701311514706
3971,0.16498577602410672
3972,0.16702136223065245
3973,0.19643144063851795
3974,0.1974762561118492
3975,0.19222263284411084
3976,0.1518230547010404
3977,0.2446274317022385
3978,0.20967642668598208
3979,0.15579792144148102
3980,0.2186758928165129
3981,0.15771360297605588
3982,0.22064750357542753
3983,0.21520541129586576
3984,0.1925609468235974
3985,0.25100191434441943
3986,0.19915111436939895
3987,0.21218641390813353
3988,0.21404412370955356
3989,0.48601875588149174
3990,0.2089385988212955
3991,0.2035588344013066
3992,0.2558621565778764
3993,0.2159101274968131
3994,0.20579645392854526
3995,0.3539246976096124
3996,0.2160003310463451
3997,0.20957615643095373
3998,0.23991132673869753
3999,0.3182041963220404
4000,0.20965627210514026
4001,0.19492605341403368
4002,0.1896878551886946
4003,0.21757207823220473
4004,0.21657774378673583
4005,0.20502817486201502
4006,0.1674970994295186
4007,0.20916785215742764
4008,0.19826086433439205
4009,0.24205982442360843
4010,0.3524348611930391
4011,0.21185458676439237
4012,0.2097813113085174
4013,0.18917340248477646
4014,0.1924437913676829
4015,0.11953045463323152
4016,0.19404457564695785
4017,0.20276639008254632
4018,0.1844626291358232
4019,0.12954749652982822
4020,0.19020837344335464
4021,0.22913396539074649
4022,0.2459282310740647
4023,0.2144081840825576
4024,0.17037601736201813
4025,0.19621181261810597
4026,0.2053279990386059
4027,0.2123764375165664
4028,0.22175023515092013
4029,0.18154311948307472
4030,0.2142248860789048
4031,0.2080127958039607
4032,0.18227183945587544
4033,0.21146295623746292
4034,0.1881846539919196
4035,0.21022035661781593
4036,0.1515869681842637
4037,0.18120234986387446
4038,0.2448664463861178
4039,0.1518509583724493
4040,0.1854391140312833
4041,0.3570249284713857
4042,0.20925095544377176
4043,0.18838139609542678
4044,0.20601404267162915
4045,0.16429201388062872
4046,0.1948700948599475
4047,0.1611170603456119
4048,0.17496527060952616
4049,0.1519392554733331
4050,0.1907013573331173
4051,0.1870758542047349
4052,0.17534465438880636
4053,0.19750734954875326
4054,0.35967835598768216
4055,0.2111369366590125
4056,0.1513327341718439
4057,0.2091691928498209
4058,0.21026809555238926
4059,0.18445139794735727
4060,0.21262751129333302
4061,0.20702475539943527
4062,0.19265624442539844
4063,0.1992812794438123
4064,0.22562131926928072
4065,0.2062552608854081
4066,0.2079206451488379
4067,0.1730775431392983
4068,0.2760766047830804
4069,0.37232975560213255
4070,0.17895743068512404
4071,0.21190647583863942
4072,0.27281849266336
4073,0.28613236483511023
4074,0.25951823893121095
4075,0.2058587142098457
4076,0.12292127638038355
4077,0.21698687489811988
4078,0.12246710951941772
4079,0.24505360852658975
4080,0.1950351810985083
4081,0.1507670799445533
4082,0.1891000546853002
4083,0.19653893852438378
4084,0.41253860721285546
4085,0.2431125743163254
4086,0.1835500166634335
4087,0.21926615544053957
4088,0.18680213765614398
4089,0.16089286486853613
4090,0.15220079142943221
4091,0.21023595109681598
4092,0.13895574418994458
4093,0.185642364672296
4094,0.16150694643551158
4095,0.19180503724188577
4096,0.18225663311449353
4097,0.12449395175551084
4098,0.20025382260584293
4099,0.18776854734610868
4100,0.2086731892334099
4101,0.18899350617266228
4102,0.12467347918798614
4103,0.1943238303340342
4104,0.17628929944257263
4105,0.17793812191680547
4106,0.20311975507424107
4107,0.2025796707717526
4108,0.18630687713381427
4109,0.1855138690995735
4110,0.19347235622317446
4111,0.34486875467834893
4112,0.20767888305861934
4113,0.2012739415296511
4114,0.2261925673865511
4115,0.15154082871719085
4116,0.19141779088694305
4117,0.2158110067127083
4118,0.19343472111317048
4119,0.20837035527227962
4120,0.2111934149306579
4121,0.20388653628707865
4122,0.18512190659345903
4123,0.20635747331311521
4124,0.18675684147710686
4125,0.1984622752393626
4126,0.21446826481677927
4127,0.22733132220418928
4128,0.327278525251241
4129,0.1957584886678521
4130,0.18956910216843081
4131,0.20705197933051622
4132,0.33012551963922254
4133,0.2076635175976914
4134,0.17784522244790177
4135,0.3139187969124279
4136,0.15683640629938794
4137,0.2438901173496476
4138,0.18617414863942855
4139,0.24751812884612948
4140,0.18946615726035668
4141,0.1488777848461168
4142,0.2572721865376339
4143,0.1920629266059938
4144,0.16267980485236502
4145,0.2922660072423044
4146,0.18219077764272593
4147,0.2045757534526873
4148,0.212650393635243
4149,0.21123660543352682
4150,0.19166610167727063
4151,0.15164432807007658
4152,0.2110711616344179
4153,0.18817632835263035
4154,0.19932908115885575
4155,0.2059216029662829
4156,0.2094895654823488
4157,0.18853586190068183
4158,0.22551284615655762
4159,0.1710475592399341
4160,0.29209213199968725
4161,0.2001234679850898
4162,0.20352500078628227
4163,0.2005619987039687
4164,0.22078788772768987
4165,0.1849639394834546
4166,0.20131976220807873
4167,0.16005316904491676
4168,0.20906549713206046
4169,0.19519563961589237
4170,0.20918542499372808
4171,0.16883260514539386
4172,0.19094225715334726
4173,0.21044522165695942
4174,0.20993060227209454
4175,0.13358146703975102
4176,0.2064417510851678
4177,0.37123438278146925
4178,0.21193562697641335
4179,0.19234169889477584
4180,0.2007388132044267
4181,0.17405284201022667
4182,0.1289592812422309
4183,0.18514306028249716
4184,0.1941840151675692
4185,0.20435159897772398
4186,0.15176598565014915
4187,0.205255049519128
4188,0.19397713027890207
4189,0.20927818935938555
4190,0.204086863378421
4191,0.21138855713311888
4192,0.15166493890986818
4193,0.18982557375847453
4194,0.21902523368836357
4195,0.21066239534065034
4196,0.4232143815581808
4197,0.25483625262540177
4198,0.20239989724068488
4199,0.21212982871028965
4200,0.2036193557499361
4201,0.1952676700393223
4202,0.1903610503699362
4203,0.2098131797140381
4204,0.19172288917314034
4205,0.20950337175444922
4206,0.20311081981973653
4207,0.181776626328675
4208,0.17720435051084613
4209,0.14143182822639508
4210,0.17281472185561444
4211,0.20996280108285645
4212,0.26224452889917665
4213,0.205609335457091
4214,0.1502432055518721
4215,0.20699764421763836
4216,0.300790480061627
4217,0.22777632128565553
4218,0.1722085314781013
4219,0.20371874274169766
4220,0.20179745135048263
4221,0.26812401381995177
4222,0.2078622616413414
4223,0.2104881902919716
4224,0.19097499010103508
4225,0.21342574546244109
4226,0.19377660145984452
4227,0.21788728761573523
4228,0.21046474248698233
4229,0.23245065344204147
4230,0.1851379846127249
4231,0.20094109746950833
4232,0.20171276755821754
4233,0.22962186896605608
4234,0.20075174569226462
4235,0.2571741961763055
4236,0.18740099374798616
4237,0.2143773308402507
4238,0.18867785208249133
4239,0.18857829010568322
4240,0.18852228561082957
4241,0.17767475799897323
4242,0.20950829269843757
4243,0.20976630999066195
4244,0.19050329742582225
4245,0.2345102390089607
4246,0.20319513386762897
4247,0.14394672554692786
4248,0.21894085777139188
4249,0.21763865415525496
4250,0.20639816897215393
4251,0.32635404812213853
4252,0.16190854370839422
4253,0.320529013456849
4254,0.20994923054609294
4255,0.19159082800779012
4256,0.18608022783427056
4257,0.2623513065470147
4258,0.16606107718920127
4259,0.20828609972263476
4260,0.1852078944174933
4261,0.21475037479177747
4262,0.1997467646588757
4263,0.21339367953246818
4264,0.23963022312104218
4265,0.12402762198578385
4266,0.20312243903699276
4267,0.21652893479423954
4268,0.2708807202418238
4269,0.26997491478758184
4270,0.12436447341637562
4271,0.20993135969449847
4272,0.22532326213295994
4273,0.15149636803198166
4274,0.2075113523931616
4275,0.1872762770815723
4276,0.20398707088592227
4277,0.21017875023183336
4278,0.12005457167992832
4279,0.12507281416161717
4280,0.25323112989429886
4281,0.15179490776511598
4282,0.1282576621879008
4283,0.2059875039057367
4284,0.20727206568194834
4285,0.1860781912534334
4286,0.19288808864920814
4287,0.2106064976847393
4288,0.1996236651896196
4289,0.18603912297915595
4290,0.17893541057882503
4291,0.19728391672838527
4292,0.2167807871815824
4293,0.1301169574166676
4294,0.18022335882808788
4295,0.21741076324391825
4296,0.19703923125236839
4297,0.11317713204375554
4298,0.13554455485451666
4299,0.23770772632266146
4300,0.21118615291232426
4301,0.16564495977167054
4302,0.22661001493232996
4303,0.2082866183484694
4304,0.17222033979178056
4305,0.18084162108723037
4306,0.16788630120035708
4307,0.16464305950610278
4308,0.19147871361574945
4309,0.20134324739177467
4310,0.19078291295664968
4311,0.15129517607776477
4312,0.19746965280751977
4313,0.16530708470641775
4314,0.20429052990360805
4315,0.20644688427650654
4316,0.2163713152636173
4317,0.20494448917260222
4318,0.19286006637262865
4319,0.21962905039824593
4320,0.23098380046067063
4321,0.12393120821606102
4322,0.2138095488617207
4323,0.21714525765568057
4324,0.17299849746421203
4325,0.18622710952438326
4326,0.20981213297060075
4327,0.1954198464599485
4328,0.2048549914148551
4329,0.15189176507151816
4330,0.2587266216911809
4331,0.18199819951267235
4332,0.21867332824851027
4333,0.20049758285724306
4334,0.1975470183437368
4335,0.183333988132271
4336,0.16901814383444322
4337,0.21029970867387873
4338,0.20007281413492575
4339,0.2030674926884778
4340,0.1680633578037022
4341,0.2081177905311265
4342,0.060432874431799136
4343,0.21198844276687157
4344,0.18904752632225602
4345,0.18724060785352392
4346,0.20385874000199808
4347,0.15205458516165252
4348,0.15379076111620407
4349,0.1883460567126818
4350,0.19442437463194678
4351,0.2007689134015295
4352,0.22327252117515037
4353,0.18987306409377117
4354,0.1501404647758654
4355,0.20360991284589647
4356,0.14370566598871112
4357,0.20368157331231412
4358,0.22431090271523246
4359,0.14232875555639063
4360,0.20225225384202247
4361,0.21383512234624055
4362,0.22537747629219554
4363,0.21161838742121214
4364,0.2837444837686621
4365,0.1688901587370057
4366,0.18401596409132323
4367,0.14623144185913645
4368,0.1919382643505421
4369,0.18031937867706233
4370,0.15847279003355355
4371,0.1689578846256302
4372,0.20635853454424133
4373,0.18890112874555945
4374,0.19575735370734312
4375,0.13628589284056492
4376,0.17925297810705687
4377,0.2351700680143283
4378,0.18274612344934602
4379,0.20166150685699535
4380,0.19468795889135748
4381,0.3597040624216013
4382,0.22417637670141669
4383,0.20984164300318686
4384,0.303839854668823
4385,0.16957089754957155
4386,0.14452083763916126
4387,0.15168223140949427
4388,0.20075081031211944
4389,0.24562543673842346
4390,0.2103558068079867
4391,0.1893763612312866
4392,0.21957624447144636
4393,0.23731746634318324
4394,0.19495983220788374
4395,0.21145799418387892
4396,0.2001886043080933
4397,0.16829428775472713
4398,0.17639216123208154
4399,0.20957174511164742
4400,0.20919389347832174
4401,0.26547751365696803
4402,0.18977619197541626
4403,0.12119887328361949
4404,0.20973030226866027
4405,0.23149553248514432
4406,0.20464857272500267
4407,0.20275643502134835
4408,0.3411986025744398
4409,0.176322453759806
4410,0.20552787463925556
4411,0.23200468279198652
4412,0.20013856874425434
4413,0.20655218306136847
4414,0.23178119774807848
4415,0.2115561938681722
4416,0.284636831464817
4417,0.2259723032509485
4418,0.1894501215940371
4419,0.1282165184850024
4420,0.20760422661046304
4421,0.24477322604810495
4422,0.20328223638044823
4423,0.17960714363473815
4424,0.17178037270136748
4425,0.2082457287768071
4426,0.19139051024155743
4427,0.21049007289650926
4428,0.18013042183988898
4429,0.1768365297434336
4430,0.17612511367539158
4431,0.2338723229590759
4432,0.24639785417271062
4433,0.25796174430170465
4434,0.20405808547157434
4435,0.31440299159782314
4436,0.233062420262915
4437,0.20845588025008768
4438,0.19081964091657203
4439,0.2096720639582996
4440,0.136598287831314
4441,0.17682476923002
4442,0.1815471946277108
4443,0.18444332690188203
4444,0.21515215736598897
4445,0.20611494445347767
4446,0.15038098005717918
4447,0.21014798418002298
4448,0.13030393009110944
4449,0.21850280038444195
4450,0.18137212149168452
4451,0.15202937172379383
4452,0.21372164335574553
4453,0.15755369185077292
4454,0.19830478006481847
4455,0.16227500376029252
4456,0.2479322954843944
4457,0.22376025889768417
4458,0.12181877020447263
4459,0.18136558123162536
4460,0.1938045568516623
4461,0.21216797729761908
4462,0.18545176225064922
4463,0.2206140550067426
4464,0.20837895700129955
4465,0.21100888141363885
4466,0.28748322192517844
4467,0.21578277910230456
4468,0.1921943870998169
4469,0.20090257140668563
4470,0.1993520211276734
4471,0.1830228205151885
4472,0.22672909861015908
4473,0.2327553813415764
4474,0.21108575501491514
4475,0.21020406303263645
4476,0.24188089956311662
4477,0.28337589339816643
4478,0.20179548399564895
4479,0.1955384995717159
4480,0.19884740042358684
4481,0.20772446929001967
4482,0.17857253270245127
4483,0.1771786029589408
4484,0.2013248699812548
4485,0.20630655570727469
4486,0.239186997672523
4487,0.20608365250413058
4488,0.31704418751118457
4489,0.15173578173328067
4490,0.21121690428916987
4491,0.20833837197578614
4492,0.21880889282472638
4493,0.2026824077647793
4494,0.21559300677184515
4495,0.0874790689448803
4496,0.21792639207764936
4497,0.20707546749475506
4498,0.1894524555181072
4499,0.1888093099537373
4500,0.1897980217784595
4501,0.19999346084601538
4502,0.20516265916365237
4503,0.16144899522513448
4504,0.17655278795366952
4505,0.18031294252119692
4506,0.21369635702194645
4507,0.19699836155892753
4508,0.1773906813374869
4509,0.14922608020511133
4510,0.23222874957920953
4511,0.20979560051982235
4512,0.17954379205588555
4513,0.2042626226553786
4514,0.2036646178261251
4515,0.20827072969839758
4516,0.18479398763198895
4517,0.19813009781734403
4518,0.14371546987937853
4519,0.17249109084488562
4520,0.22018280975218807
4521,0.18609760225181926
4522,0.2416057283563343
4523,0.30868135643193867
4524,0.18701597607507184
4525,0.22001934907016593
4526,0.23102445689820886
4527,0.1427298788299663
4528,0.17788939767556372
4529,0.19623066653273497
4530,0.29911224667650627
4531,0.19193782009204974
4532,0.20256470897290393
4533,0.1948651497043408
4534,0.18019667770520936
4535,0.21042465529409013
4536,0.20074892740956773
4537,0.17788431990408876
4538,0.23679954325179958
4539,0.20308232003549673
4540,0.12624075246351743
4541,0.19395402246841356
4542,0.18779420104193342
4543,0.14882804196323704
4544,0.15057380044882238
4545,0.18580962822905964
4546,0.15542938610589463
4547,0.3037905594130697
4548,0.2593018755729661
4549,0.18022884798528663
4550,0.18540682491436797
4551,0.18859990241692265
4552,0.18899941383300464
4553,0.17692335495180625
