helpfulnessRatio,review_score,review_modifier_ratio,nlpScore,verified_purchase,vine
0.666666667,0.8807,0.045454545,0.843543764,1,0
0.5,0.9466,0,0.695114471,1,0
0.5,0.6588,0,0.82689961,1,0
0.5,0.5106,0,0.843774081,1,0
0.5,0.6369,0,0.877718855,1,0
0.5,0.9265,0,0.758882072,1,0
0.5,0.6114,0.006666667,0.871547177,1,0
0.5,0.6249,0,0.820036355,1,0
0.5,0.0188,0.004310345,0.888570762,0,0
0.5,0.5994,0,0.817312835,1,0
0.5,0.8472,0,0.823219912,1,0
0.75,0.8459,0.012820513,0.84831203,1,0
0.5,0.8924,0,0.858717469,1,0
0.5,-0.2755,0,0.649094909,1,0
0.5,0.5095,0.003125,0.878224532,1,0
0.5,0.6249,0.009803922,0.80236466,1,0
0.666666667,0.8555,0.01369863,0.849057927,0,0
0.75,0.9598,0.013043478,0.84697486,1,0
0.5,0.6249,0,0.819037564,1,0
0.666666667,0.6249,0,0.839424926,1,0
0.5,0.7418,0,0.870954987,1,0
0.5,0,0,0.797670625,1,0
0.5,0.7164,0,0.791377553,1,0
0.5,0.9713,0,0.8617979,0,0
0.5,0.658,0,0.879453119,1,0
0.5,0.8052,0,0.861914039,1,0
0.7,0.9477,0.005076142,0.905764277,0,0
0.5,0,0,0.822812618,1,0
0.5,0.8999,0.004291845,0.867522193,1,0
0.5,0.9416,0,0.752408085,1,0
0.5,0.9337,0.018779343,0.872376575,1,0
0.5,-0.4007,0.02173913,0.801228359,1,0
0.5,0.632,0,0.820919857,1,0
0.5,0.5859,0.047619048,0.803090581,1,0
0.5,0.5719,0,0.854932338,1,0
0.75,0.7462,0.013157895,0.86941549,1,0
0.5,0.9755,0.003703704,0.888235697,1,0
0.5,0.784,0.006451613,0.882585869,1,0
0.5,0.5719,0,0.875400099,1,0
0.5,0.9723,0,0.861573647,1,0
0.5,0.5994,0,0.857107595,1,0
0.333333333,0.4927,0,0.593635251,1,0
0.2,0.5399,0,0.829104693,1,0
0.666666667,0.6369,0.007009346,0.897598809,1,0
0.5,0.9276,0,0.829326741,1,0
0.5,-0.4482,0,0.87740035,1,0
0.333333333,0.9626,0,0.782667284,1,0
0.333333333,0,0,0.744721757,1,0
0.5,0,0.016129032,0.78309377,0,0
0.5,0.4404,0,0.838597855,1,0
0.909090909,0.9393,0.010989011,0.849055826,1,0
0.666666667,0.4404,0.002314815,0.906692643,1,0
0.333333333,0.4588,0.024390244,0.743784569,1,0
0.333333333,0.5971,0,0.869173596,1,0
0.5,0.765,0,0.881374993,1,0
0.5,0.5411,0,0.813449745,1,0
0.5,-0.1027,0,0.657964642,1,0
0.5,0.5411,0,0.693963756,1,0
0.5,0.6369,0.016949153,0.839129573,1,0
0.5,0.6932,0,0.890675621,1,0
0.6,0.6249,0.005464481,0.894742756,1,0
0.666666667,0.9813,0,0.862098909,1,0
0.5,0.7783,0,0.838467945,1,0
0.5,0.7906,0.007894737,0.895158661,1,0
0.5,0.6588,0,0.864026421,1,0
0.5,0,0.014814815,0.85429757,1,0
0.5,0,0.010830325,0.886178096,1,0
0.5,0.4404,0,0.909095003,1,0
0.5,0.4404,0,0.873196406,1,0
0.5,0.836,0,0.826463918,1,0
0.5,0.3384,0.009280742,0.886299848,1,0
0.5,0.9582,0,0.864122024,1,0
0.5,0.4926,0,0.856804129,1,0
0.5,0,0,0.860363484,1,0
0.5,0.8622,0,0.827486431,1,0
0.5,0.6369,0,0.841965435,1,0
0.5,0.6784,0,0.668360681,1,0
0.5,0.6378,0,0.844642663,1,0
0.5,0,0,0.668360681,1,0
0.666666667,0.4404,0,0.825023564,1,0
0.5,0.4927,0,0.75646923,1,0
0.666666667,0.6705,0.006734007,0.898534254,1,0
0.5,0.5719,0,0.75582088,1,0
0.333333333,0.765,0,0.869036584,1,0
0.5,0.6249,0,0.822321918,1,0
0.666666667,0.6229,0,0.860675248,1,0
0.333333333,0,0,0.77993044,1,0
0.5,0.6229,0,0.691101512,1,0
0.666666667,0.765,0.009569378,0.889825861,1,0
0.666666667,0.5994,0.011792453,0.884201537,1,0
0.5,0.6588,0,0.837137973,1,0
0.5,0.6808,0,0.79764442,1,0
0.5,0.5719,0,0.653629262,1,0
0.5,0.6369,0,0.749076452,1,0
0.5,0.6696,0.013793103,0.836105755,1,0
0.5,0.9885,0.038461538,0.736872886,1,0
0.5,0.3612,0,0.868081839,1,0
0.5,0.6124,0.006024096,0.85631849,1,0
0.5,-0.4847,0,0.870266633,1,0
0.5,0.9201,0.006535948,0.871106795,1,0
0.5,0.8507,0,0.806016694,1,0
0.5,0.9506,0,0.707658305,1,0
0.666666667,0.6369,0.013888889,0.877727535,1,0
0.5,0.9758,0,0.707006808,1,0
0.5,0.5949,0.002229654,0.908733817,0,0
0.333333333,0.6369,0.009009009,0.884625262,1,0
0.5,0.2617,0,0.758946814,1,0
0.4,0.6696,0,0.649094909,0,0
0.5,0.7424,0.008130081,0.892339895,1,0
0.666666667,0.5849,0.016835017,0.880116509,1,0
0.5,-0.6908,0.006451613,0.853609128,1,0
0.5,0.924,0,0.62560579,1,0
0.5,0.9509,0,0.838667648,1,0
0.5,0.0606,0.001697793,0.897043795,1,0
0.5,0.5719,0,0.546418614,1,0
0.5,0,0.017241379,0.751334538,1,0
0.5,0.6369,0.037037037,0.851947544,1,0
0.5,-0.2836,0,0.673095444,1,0
0.5,-0.766,0.014492754,0.802741727,1,0
0.5,0.2732,0,0.855353876,1,0
0.666666667,-0.8337,0.004132231,0.910832025,1,0
0.5,0.3016,0,0.802074475,1,0
0.5,0,0,0.82729653,1,0
0.5,0.1901,0.016393443,0.782077855,1,0
0.5,0.8381,0,0.805999554,0,0
0.5,0.6369,0,0.774061153,1,0
0.5,0.784,0,0.679615392,1,0
0.5,0.5719,0.029411765,0.794414042,1,0
0.5,0.9448,0,0.768859577,1,0
0.5,0.296,0,0.62560579,1,0
0.8,-0.1141,0.005736138,0.898348637,0,0
0.5,0.9554,0.039215686,0.823520414,1,0
0.5,0.6191,0,0.871777404,1,0
0.25,0.9169,0,0.62560579,1,0
0.5,0.6369,0,0.762548049,1,0
0.5,0.9575,0,0.82184036,1,0
0.5,0.5949,0.037037037,0.708869052,1,0
0.5,0.7627,0.017241379,0.857589399,1,0
0.5,0.8905,0,0.742829173,1,0
0.5,0.296,0.004255319,0.878301738,1,0
0.5,0.9417,0,0.850429872,1,0
0.5,0.9522,0,0.845369916,1,0
0.5,0.9448,0,0.83553702,1,0
0.333333333,0.9379,0,0.781239532,1,0
0.5,0.9474,0,0.820314128,1,0
0.5,0.3372,0,0.729403762,1,0
0.5,0.8387,0,0.710709229,1,0
0.666666667,-0.5119,0,0.834234589,1,0
0.666666667,0.8908,0.002949853,0.859426784,1,0
0.5,0.8754,0,0.862635628,1,0
0.5,0.9601,0,0.594777414,1,0
0.5,0,0,0.808267959,1,0
0.5,0,0,0.844840305,1,0
0.666666667,0.6588,0,0.877231424,1,0
0.5,0.6633,0.005208333,0.860042531,1,0
0.5,0.9325,0.010416667,0.850658739,1,0
0.5,0.3412,0.002265006,0.906500025,1,0
0.666666667,0.6696,0.024752475,0.889563552,1,0
0.666666667,0.6688,0.009615385,0.846803249,0,0
0.5,-0.4146,0.037037037,0.738101957,1,0
0.285714286,0.9476,0,0.727436695,1,0
0.6,0.4404,0.002670227,0.895734512,1,0
0.25,0.6696,0,0.649094909,1,0
0.5,0,0,0.819275028,1,0
0.5,0.877,0.025,0.778906841,1,0
0.75,0.9287,0,0.865807903,1,0
0.5,0.4404,0,0.845788443,1,0
0.5,0,0,0.885089223,1,0
0.5,0.9182,0,0.663960635,1,0
0.5,0,0,0.701305631,1,0
0.5,0.9741,0.014705882,0.857646812,1,0
0.333333333,0.8316,0,0.66622383,1,0
0.333333333,-0.4404,0,0.741159392,1,0
0.5,0.5719,0,0.846758367,1,0
0.25,0.0611,0,0.705963709,1,0
0.5,0.9564,0.015151515,0.853242473,1,0
0.5,0,0,0.862724338,1,0
0.5,0.9829,0,0.742734836,1,0
0.333333333,0.957,0,0.599020798,1,0
0.5,-0.2755,0,0.812236181,1,0
0.5,0.9224,0,0.869889698,0,0
0.666666667,0.5499,0.005555556,0.898820722,1,0
0.5,0.9675,0,0.744511132,1,0
0.666666667,-0.7774,0,0.82495711,1,0
0.5,-0.2023,0,0.617880377,1,0
0.5,0.9186,0,0.867488424,1,0
0.666666667,0.6588,0.015625,0.790211041,1,0
0.5,0.8136,0.003496503,0.890569611,1,0
0.333333333,0.7447,0,0.799092351,1,0
0.5,0.9177,0.018691589,0.853130132,1,0
0.333333333,0.481,0.004694836,0.86387849,1,0
0.777777778,0.9766,0.005673759,0.90677093,0,0
0.5,0.5719,0,0.710461322,1,0
0.5,-0.6539,0.010204082,0.894681152,1,0
0.333333333,0.5106,0.011111111,0.776040791,1,0
0.5,0.6467,0,0.802972478,1,0
0.75,-0.4184,0.006711409,0.87059306,1,0
0.5,0.8585,0,0.715284701,1,0
0.5,0.4404,0.006802721,0.851760257,1,0
0.5,0.8655,0,0.76348422,1,0
0.333333333,0,0,0.672440815,1,0
0.5,0.9354,0,0.617880377,1,0
0.5,-0.9194,0.00617284,0.850517066,1,0
0.5,0.6369,0,0.734891655,1,0
0.333333333,-0.782,0,0.857400128,1,0
0.5,0.5719,0.044444444,0.731214557,1,0
0.5,0.9821,0,0.843709268,1,0
0.666666667,0.4926,0.002932551,0.877440246,1,0
0.666666667,0.8268,0.011627907,0.865041552,1,0
0.75,0.9118,0,0.821912469,1,0
0.666666667,0.4404,0,0.86198141,1,0
0.5,0.7371,0.011318242,0.925845907,0,0
0.5,0.6757,0,0.649094909,1,0
0.5,0,0,0.877782533,1,0
0.333333333,0.8481,0,0.850029021,1,0
0.5,-0.0683,0.02,0.766266411,1,0
0.5,-0.3412,0,0.796699227,1,0
0.5,0.7783,0,0.649094909,1,0
0.5,0.5719,0,0.846804524,0,0
0.5,0.9839,0.005617978,0.888611946,0,0
0.909090909,0.5023,0.028169014,0.814316878,1,0
0.5,0.3983,0,0.860033174,0,0
0.5,0.9821,0.00990099,0.877726265,1,0
0.25,-0.5216,0,0.739109945,1,0
0.666666667,-0.2755,0,0.845988463,1,0
0.333333333,0,0,0.695114471,1,0
0.5,0.2716,0,0.851709993,1,0
0.5,0.9831,0,0.890469035,1,0
0.75,0.8555,0,0.823982796,1,0
0.5,0.8999,0,0.865505502,0,0
0.666666667,-0.7096,0,0.842506438,1,0
0.5,0.875,0,0.833676845,1,0
0.5,0.8016,0,0.860915904,1,0
0.333333333,0.6369,0,0.825299348,1,0
0.5,0.7835,0,0.837426166,1,0
0.5,0.9191,0,0.788064948,1,0
0.5,-0.3466,0,0.788860066,1,0
0.5,0.875,0.003745318,0.873677347,1,0
0.5,0.6369,0,0.870805625,1,0
0.5,0.6369,0,0.867846694,1,0
0.25,-0.1321,0,0.766101475,1,0
0.5,0.765,0,0.881862316,1,0
0.666666667,0.1613,0.011764706,0.850752185,1,0
0.5,0.5719,0,0.822069172,1,0
0.5,0.8576,0,0.802968848,1,0
0.5,0.4927,0,0.857092423,1,0
0.5,0.9448,0.016666667,0.793049131,1,0
0.5,0.8264,0,0.845015685,0,0
0.97260274,0.9654,0.003281378,0.909366114,1,0
0.5,0.802,0,0.709427112,1,0
0.5,0.4927,0,0.846228154,1,0
0.5,0.4659,0,0.895375906,1,0
0.5,0.5994,0.016042781,0.841102207,1,0
0.869565217,0.5379,0.004181185,0.90839636,1,0
0.5,-0.5875,0.020408163,0.841759358,1,0
0.5,0,0.009803922,0.87388596,1,0
0.25,0.8883,0.00729927,0.857503864,1,0
0.5,0.9493,0,0.632159057,1,0
0.666666667,0.2838,0,0.886429763,1,0
0.5,0,0,0.877036574,1,0
0.5,0.6369,0,0.829760069,1,0
0.5,0.886,0,0.820833489,1,0
0.5,0.7845,0.008333333,0.85136259,1,0
0.5,0.8479,0,0.790707159,1,0
0.75,0.5696,0,0.857274855,1,0
0.333333333,0.6083,0.009584665,0.881777753,1,0
0.666666667,0.3666,0.004608295,0.896598356,1,0
0.5,0.714,0,0.724066204,1,0
0.5,0.9837,0,0.718819105,1,0
0.5,0.6369,0,0.892974966,1,0
0.5,0.7996,0,0.80143955,1,0
0.5,0.9733,0,0.763229106,1,0
0.846153846,0.6507,0,0.846382369,1,0
0.5,0.7184,0,0.897627451,1,0
0.666666667,0.5719,0.005747126,0.844287049,1,0
0.970464135,0.9459,0.004907306,0.917290195,0,0
0.5,0.7901,0.024390244,0.741251143,1,0
0.5,0.8047,0,0.732103008,1,0
0.5,0.5859,0,0.766204737,1,0
0.5,0.431,0,0.839990875,1,0
0.5,0.4404,0.017857143,0.835817296,1,0
0.5,0.54,0,0.818301453,1,0
0.166666667,0.9132,0,0.795126867,1,0
0.5,0.6249,0,0.871423675,1,0
0.666666667,0.9118,0,0.848852642,1,0
0.5,0.8454,0,0.769421362,1,0
0.5,0.4926,0,0.87554949,1,0
0.5,0.8489,0,0.775843478,0,0
0.5,0.8312,0,0.774076633,1,0
0.5,0.2547,0.019230769,0.8477885,1,0
0.5,0.9799,0,0.881662145,1,0
0.5,0.4926,0.010638298,0.855838687,1,0
0.5,0.4826,0,0.825962639,1,0
0.5,0.8439,0,0.783326488,1,0
0.8,0.5994,0,0.868821781,1,0
0.666666667,0.3716,0,0.869366205,1,0
0.5,0.9115,0,0.818841291,1,0
0.5,0.7003,0,0.873526425,1,0
0.333333333,-0.8777,0,0.674239662,1,0
0.5,0.5719,0.001818182,0.90399542,1,0
0.5,0.6696,0.038461538,0.708722481,1,0
0.25,0.6749,0,0.801711623,1,0
0.5,0.8176,0.027027027,0.724029924,1,0
0.5,0.8221,0.008196721,0.877027238,1,0
0.5,0.9505,0,0.832293711,1,0
0.8,0.8316,0.003030303,0.870375141,1,0
0.5,0.5826,0,0.887657199,1,0
0.5,0.6369,0,0.871593464,1,0
0.5,0.9275,0,0.653620871,1,0
0.727272727,0.8555,0.028301887,0.839602627,1,0
0.5,0.9956,0,0.814000133,1,0
0.5,0.9118,0.001795332,0.876282253,1,0
0.5,0.9421,0,0.823699388,1,0
0.666666667,0.9719,0,0.880207067,1,0
0.5,0.812,0.033333333,0.804408533,1,0
0.5,0.68,0,0.77895729,1,0
0.666666667,0.8504,0,0.867284154,1,0
0.5,0.4926,0,0.881946157,1,0
0.8,0.9652,0.007194245,0.847249562,1,0
0.5,0.5719,0,0.804394056,1,0
0.75,0.8118,0,0.868132277,1,0
0.5,0.743,0,0.65836454,1,0
0.5,0.9795,0.00617284,0.870222541,1,0
0.5,0.4926,0.002932551,0.877220671,1,0
0.8,0,0.006451613,0.868467734,1,0
0.5,-0.4215,0,0.678145419,1,0
0.777777778,0.9289,0,0.881971171,1,0
0.5,-0.6007,0.047619048,0.68527669,1,0
0.5,-0.7558,0.024096386,0.860148904,1,0
0.25,0.9081,0,0.801697865,1,0
0.5,0.636,0,0.848420831,1,0
0.5,0.9766,0,0.652179773,1,0
0.5,0,0,0.676843716,1,0
0.333333333,0.6705,0.004237288,0.895576275,1,0
0.5,0.99,0,0.668360681,1,0
0.5,0.7804,0.005025126,0.839209055,1,0
0.5,0.939,0.008733624,0.855742438,1,0
0.5,0.2023,0,0.73152747,1,0
0.8,0.3818,0.002061856,0.896455686,1,0
0.333333333,0.8774,0.008403361,0.839630358,1,0
0.25,0.6114,0,0.653620871,1,0
0.5,0.636,0,0.70338296,1,0
0.5,0.5994,0,0.841642264,1,0
0.5,0.7115,0.015625,0.7799651,1,0
0.333333333,0.8902,0,0.660155134,1,0
0.25,0,0,0.653620871,1,0
0.666666667,0.7943,0.011111111,0.871053898,1,0
0.5,0.4926,0,0.649094909,1,0
0.5,0.865,0,0.850735947,1,0
0.5,0.9692,0,0.689053171,1,0
0.6,0.6249,0.004065041,0.887041333,1,0
0.5,0.9188,0.009009009,0.894722184,1,0
0.666666667,0.4404,0.010799136,0.876553329,1,0
0.5,0.7405,0,0.782939787,1,0
0.5,0.8126,0,0.844014407,1,0
0.5,0.9208,0,0.85042852,1,0
0.5,0.4118,0.028571429,0.692677803,1,0
0.5,0.1779,0,0.798959194,1,0
0.5,0.5719,0,0.867123359,1,0
0.5,0.5719,0,0.837804365,1,0
0.5,0.5574,0.021276596,0.817146263,1,0
0.333333333,0.959,0,0.85930581,0,0
0.5,0.875,0,0.857361531,1,0
0.75,0.765,0,0.817429949,1,0
0.5,0.807,0,0.879830459,1,0
0.5,0.6369,0,0.830872492,1,0
0.5,0.8895,0,0.888141929,1,0
0.5,0.8895,0,0.825749205,1,0
0.5,0.4404,0.018518519,0.81964215,1,0
0.5,0.4404,0,0.754353808,1,0
0.666666667,0.7474,0,0.679694751,1,0
0.5,0.4754,0.012987013,0.880964237,1,0
0.5,0.836,0.005181347,0.871977931,1,0
0.5,0.9595,0,0.876806347,1,0
0.5,0.4588,0,0.905333147,1,0
0.5,0.8126,0,0.824126522,1,0
0.5,0.9214,0,0.830165014,1,0
0.5,0.2263,0,0.83303882,1,0
0.5,0.8519,0,0.822311295,1,0
0.5,0.296,0,0.815068702,1,0
0.5,0.4912,0,0.841261112,1,0
0.5,0.1409,0.0078125,0.84355226,1,0
0.5,0.6588,0.008474576,0.882001228,1,0
0.666666667,-0.3632,0,0.62560579,1,0
0.75,0.6892,0,0.871009185,1,0
0.666666667,0.8745,0.010638298,0.893399535,0,0
0.5,0.5994,0.006289308,0.839831191,1,0
0.5,0.8774,0.004347826,0.857410613,1,0
0.5,0.4588,0,0.854952995,1,0
0.5,0.8625,0,0.848746749,1,0
0.333333333,0.6652,0.007002801,0.892229876,1,0
0.5,0.6562,0.00477707,0.885654489,0,0
0.5,0.7755,0,0.807616898,1,0
0.5,0.8268,0,0.902691514,1,0
0.5,0.5719,0,0.862279273,1,0
0.5,0.8519,0,0.898040578,1,0
0.5,0.4404,0,0.679694751,0,0
0.5,0.5301,0,0.860936167,1,0
0.5,0.9787,0.026315789,0.845497042,1,0
0.5,0.9501,0,0.752425371,1,0
0.5,0.6908,0.009090909,0.866582972,1,0
0.5,0.9762,0,0.747931255,1,0
0.5,0.9052,0,0.728953446,1,0
0.5,0.836,0,0.885062736,1,0
0.5,0.8519,0.003745318,0.89544019,0,0
0.5,0.8178,0.009009009,0.870043556,1,0
0.5,-0.5719,0.004761905,0.856940381,1,0
0.5,0.5859,0,0.874871739,1,0
0.666666667,0.9399,0.004975124,0.888420778,1,0
0.5,0.5719,0,0.857820483,1,0
0.5,0.9183,0,0.897234034,1,0
0.5,0.5095,0.024590164,0.861374037,1,0
0.666666667,-0.5918,0,0.896654918,1,0
0.333333333,0.9062,0,0.782429285,1,0
0.666666667,0.8309,0.043478261,0.747211755,1,0
0.5,0.9618,0,0.824637185,1,0
0.333333333,0.8904,0,0.806546571,1,0
0.5,0.9359,0,0.85400618,1,0
0.5,0,0,0.818783033,1,0
0.8,0.9325,0.002820874,0.900783194,1,0
0.5,0,0.024390244,0.836158046,1,0
0.5,0.6369,0,0.778122327,1,0
0.5,0.9198,0,0.813357266,1,0
0.666666667,0.6696,0,0.865297977,1,0
0.5,0,0.038461538,0.715459064,1,0
0.5,0.707,0.00625,0.851185649,1,0
0.5,0.6369,0,0.776621796,1,0
0.25,0.8151,0,0.808780693,0,0
0.5,0.9617,0,0.799693523,1,0
0.5,0.4588,0,0.657331043,1,0
0.666666667,0.9601,0,0.897017081,1,0
0.5,0.6892,0,0.846979894,1,0
0.5,0.6369,0,0.653620871,1,0
0.5,0.695,0,0.650283456,1,0
0.5,0.683,0,0.87469445,1,0
0.5,0.6369,0,0.845537268,1,0
0.5,0.764,0.005,0.889255135,1,0
0.5,0.638,0,0.648681749,1,0
0.5,0.7644,0,0.69557762,1,0
0.5,0.9022,0,0.786690193,1,0
0.5,0.4019,0.005347594,0.891015104,1,0
0.5,-0.8515,0.010989011,0.85513569,1,0
0.5,-0.1027,0.019607843,0.79189934,1,0
0.666666667,0.955,0.015873016,0.818850557,1,0
0.5,0.9421,0,0.807405965,1,0
0.666666667,0.974,0.013333333,0.887843111,1,0
0.5,-0.1828,0,0.777165273,1,0
0.333333333,0.7447,0.007231405,0.900946068,1,0
0.5,0.6249,0.007352941,0.892474716,1,0
0.333333333,0.5423,0,0.681633076,1,0
0.5,0.5719,0.004366812,0.884446066,1,0
0.5,0.8271,0,0.806602531,0,0
0.25,0.4404,0.014880952,0.862605828,1,0
0.5,0.8497,0,0.846302055,1,0
0.666666667,0.6369,0.004385965,0.881483883,1,0
0.5,-0.4174,0,0.885114796,1,0
0.5,0.8516,0.002881844,0.880434212,1,0
0.5,0.1531,0.035087719,0.81034254,1,0
0.5,0.729,0,0.769238252,1,0
0.5,0,0.005050505,0.857277191,1,0
0.5,0.705,0.012195122,0.817313861,1,0
0.5,0.9595,0,0.776421725,1,0
0.5,0.9425,0,0.691101512,1,0
0.5,0.2732,0,0.87835138,1,0
0.5,0.765,0,0.788202745,1,0
0.75,0,0.015673981,0.869480239,1,0
0.75,0.5095,0.002257336,0.896350951,1,0
0.5,0.5759,0.013513514,0.859971857,1,0
0.666666667,0.7964,0,0.890584255,1,0
0.5,0.8313,0,0.86829667,1,0
0.333333333,0.6696,0,0.614209198,1,0
0.5,-0.4436,0,0.888293793,1,0
0.5,0.4404,0,0.594777414,1,0
0.5,0.8402,0,0.906592462,1,0
0.5,0.0382,0,0.743310579,1,0
0.5,-0.4253,0,0.805947592,1,0
0.5,0.4019,0,0.767224568,1,0
0.5,0.4019,0,0.671998669,1,0
0.666666667,0.4404,0.003831418,0.876058859,1,0
0.5,0.6588,0.022988506,0.843045268,1,0
0.5,0.6249,0,0.613876803,1,0
0.5,0.6369,0.013513514,0.822575852,1,0
0.5,0.9231,0,0.820510787,1,0
0.555555556,0.9907,0.00281294,0.887990983,0,1
0.5,0.928,0.034482759,0.804943247,1,0
0.5,0.6588,0,0.780608107,1,0
0.5,0.1027,0,0.823699388,1,0
0.5,0.9151,0.004329004,0.900341163,0,0
0.6,0.9201,0,0.710461322,1,0
0.5,0.4215,0,0.851784474,1,0
0.333333333,0.9907,0,0.593635251,1,0
0.5,0.8498,0.028571429,0.736612228,1,0
0.5,-0.2922,0,0.887100033,0,0
0.5,0.2163,0.008583691,0.897987033,1,0
0.5,0.9042,0.02020202,0.849380524,1,0
0.5,0.4404,0,0.877741067,1,0
0.5,0.5949,0.010204082,0.816754573,1,0
0.8,0,0,0.802211952,1,0
0.666666667,0,0,0.864549255,1,0
0.5,0.8547,0.004347826,0.891962753,1,0
0.5,0.6114,0.041666667,0.739211787,1,0
0.5,0.3893,0.003311258,0.877971478,1,0
0.837209302,0.8614,0,0.87104963,1,0
0.5,-0.7143,0,0.844255274,1,0
0.75,0.3818,0.016393443,0.818111877,1,0
0.5,0.9063,0,0.813770571,1,0
0.5,0.7507,0.027027027,0.779611401,1,0
0.5,0.9382,0,0.679672914,1,0
0.666666667,0.9449,0.012658228,0.845101713,1,0
0.5,0.8126,0.007490637,0.897014751,1,0
0.5,0.8481,0,0.877051208,1,0
0.5,0.7906,0.012048193,0.854483449,1,0
0.666666667,0,0,0.880107307,1,0
0.666666667,0.6784,0,0.824337728,1,0
0.5,0,0.003649635,0.875138003,1,0
0.5,0.9523,0,0.84324761,0,0
0.5,0,0,0.649094909,1,0
0.666666667,-0.2541,0,0.808590347,1,0
0.5,0.9656,0,0.846059862,1,0
0.714285714,0.3818,0,0.881829666,1,0
0.5,0.6249,0.007407407,0.891669078,1,0
0.5,0.5719,0,0.788677983,1,0
0.666666667,0.4042,0,0.8860727,1,0
0.5,0,0.005813953,0.888652096,1,0
0.5,-0.3818,0.002642008,0.908507508,0,0
0.666666667,0,0,0.81210829,1,0
0.5,-0.138,0.00729927,0.887270451,1,0
0.5,0.7469,0.008474576,0.853645263,0,0
0.666666667,0.8953,0,0.62560579,1,0
0.5,0.9309,0.004514673,0.883706966,1,0
0.5,0.9075,0.012048193,0.836955481,1,0
0.5,0.6369,0.018518519,0.845293371,1,0
0.5,0.4404,0,0.886619479,1,0
0.666666667,-0.3274,0,0.881933109,1,0
0.5,0.9015,0,0.786265843,1,0
0.5,0.8658,0.018181818,0.764251374,1,0
0.5,0.8833,0,0.870581091,1,0
0.5,0.9755,0,0.846794209,1,0
0.5,0.9429,0,0.62560579,1,0
0.5,0.4404,0,0.873733368,1,0
0.666666667,0.5719,0,0.851523379,1,0
0.5,0.8143,0.007042254,0.901506963,1,0
0.5,0.8434,0,0.62560579,1,0
0.5,0.3716,0,0.830483053,1,0
0.5,0.558,0,0.742289021,1,0
0.5,-0.6367,0,0.822523415,1,0
0.5,0.5719,0,0.681434613,1,0
0.5,0.4588,0.023076923,0.870881838,1,0
0.5,-0.765,0.027777778,0.766048361,1,0
0.5,0.8798,0.026315789,0.836094252,1,0
0.5,0.4157,0.011331445,0.893467575,1,0
0.75,-0.7841,0.007575758,0.871586176,1,0
0.75,0.9062,0,0.804594599,1,0
0.5,0.7906,0,0.856940839,1,0
0.5,0.8439,0,0.852743977,1,0
0.5,0.4588,0,0.668360681,1,0
0.5,0.7874,0,0.62560579,1,0
0.5,0.8655,0,0.62560579,1,0
0.5,0.6369,0.005405405,0.869130692,1,0
0.333333333,0.8507,0,0.753234676,1,0
0.5,0.1406,0.020833333,0.799224899,1,0
0.5,0.636,0,0.870215963,0,0
0.5,0,0,0.840432663,1,0
0.25,0.4019,0,0.638494191,1,0
0.5,0.5095,0.018867925,0.81452929,1,0
0.5,0.2023,0,0.715989296,1,0
0.5,0.2023,0.012658228,0.807131898,1,0
0.6,0.6369,0.009389671,0.850056766,1,0
0.5,0.7964,0.008103728,0.885825835,1,0
0.5,0.9115,0,0.861958058,1,0
0.5,0.9535,0,0.860650882,1,0
0.5,0.34,0.013100437,0.869053739,1,0
0.333333333,0.5327,0,0.86182436,1,0
0.5,0.5994,0,0.739163077,0,0
0.5,0.6588,0,0.866373168,1,0
0.5,0,0,0.737963118,1,0
0.5,0.9169,0,0.820318353,1,0
0.75,0.9318,0.00625,0.882236324,1,0
0.5,0.7496,0.03125,0.829282987,1,0
0.5,0.7496,0.008810573,0.869890514,1,0
0.5,0.8225,0,0.649094909,1,0
0.75,0.5562,0.023076923,0.84733832,1,0
0.666666667,0.5212,0.007352941,0.801768866,1,0
0.5,0.2197,0,0.733172082,1,0
0.5,0.4939,0,0.867293443,1,0
0.7,0,0.003824092,0.886285512,1,0
0.666666667,0,0,0.854835212,1,0
0.5,0.4386,0.023809524,0.747877008,1,0
0.5,0.7722,0,0.782347706,1,0
0.333333333,0.5608,0,0.820800799,1,0
0.5,0,0,0.876526216,1,0
0.5,0.8249,0.035714286,0.686481181,1,0
0.5,0.9829,0,0.736501775,1,0
0.5,0.8271,0,0.852936542,1,0
0.5,0.7159,0.018867925,0.848221655,1,0
0.5,0.9531,0,0.826229547,1,0
0.5,0.5949,0,0.72816259,1,0
0.5,0,0.008547009,0.843581371,1,0
0.5,0.8519,0,0.851168761,1,0
0.333333333,0.9492,0,0.649094909,1,0
0.5,0.632,0.022727273,0.892280286,1,0
0.5,-0.7636,0.003929273,0.888777872,1,0
0.5,0.9059,0,0.867113705,1,0
0.666666667,0.6369,0.013333333,0.850820791,1,0
0.888888889,0.5983,0.0041841,0.885233952,1,0
0.666666667,0.9551,0.012448133,0.873891407,1,0
0.5,0.6895,0,0.721194053,1,0
0.5,0.8602,0,0.785444529,1,0
0.5,0.9744,0.007352941,0.873739667,1,0
0.1,0.3952,0,0.673704529,1,0
0.5,0.7783,0,0.812875713,1,0
0.5,-0.765,0.015873016,0.800281843,1,0
0.833333333,0.9587,0.014492754,0.816605798,1,0
0.666666667,0.6696,0,0.771059731,1,0
0.5,0.6369,0,0.741597511,0,0
0.5,0.9832,0,0.873205388,1,0
0.5,0.8439,0,0.872248323,1,0
